,pca_variance_class
0,0.2483079287834604
1,0.250375303876145
2,0.23834657737313528
3,0.2362570150533843
4,0.23826562282965566
5,0.2402554868326223
6,0.2333351346885536
7,0.2458066957846382
8,0.24537475486416166
9,0.24536785926838664
