epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,62.339999999999996,97.42666666666666,97.55
42,62.968333333333334,97.92999999999999,97.99
43,63.239999999999995,97.81166666666667,98.0
44,63.33833333333333,97.55666666666667,97.57000000000001
45,63.405,98.40166666666667,98.28
46,63.413333333333334,98.24833333333333,98.27
47,63.4,97.55166666666668,97.56
48,63.37666666666667,98.34666666666666,98.42999999999999
49,63.425,98.13166666666666,97.87
50,63.42,97.24833333333333,97.28
51,63.46666666666667,98.265,98.22
52,63.339999999999996,98.30166666666666,98.25
53,63.334999999999994,98.32333333333332,98.34
54,63.32833333333333,97.97666666666667,97.85000000000001
55,63.41166666666667,97.91166666666666,97.84
56,63.33833333333333,97.195,97.15
57,63.32833333333333,98.26666666666667,98.13
58,63.218333333333334,97.55333333333334,97.64
59,63.148333333333326,98.12333333333333,97.88
60,63.236666666666665,97.65666666666667,97.57000000000001
61,63.11333333333333,97.65333333333334,97.59
62,63.13666666666666,98.06166666666667,97.87
63,63.18166666666667,97.74333333333334,97.94
64,63.16333333333334,98.17166666666667,97.97
65,63.148333333333326,96.75833333333334,96.93
66,63.016666666666666,97.04166666666667,97.11999999999999
67,63.2,96.355,96.54
68,63.03666666666666,97.89166666666667,97.97
69,63.05666666666667,96.88166666666666,96.89
70,63.00833333333333,97.78833333333333,97.72999999999999
71,62.99166666666667,97.89833333333333,97.85000000000001
72,63.019999999999996,97.89333333333333,97.72999999999999
73,62.98833333333334,97.40166666666667,97.27
74,63.07333333333334,97.63666666666667,97.42
75,62.99,97.31166666666667,97.42
76,62.949999999999996,96.59833333333333,96.67999999999999
77,63.02166666666666,97.97,97.89999999999999
78,63.07333333333334,97.935,97.54
79,62.97833333333334,96.89166666666667,97.05
80,62.885000000000005,97.89,97.72
81,62.99333333333333,97.65,97.61999999999999
82,62.92666666666666,97.895,97.91
83,62.915,97.71333333333332,97.84
84,62.760000000000005,98.01166666666667,97.95
85,62.89833333333333,97.21666666666667,97.21
86,62.84166666666666,97.53166666666667,97.61
87,62.79166666666667,97.57166666666667,97.5
88,62.865,97.86333333333333,97.88
89,62.89833333333333,97.73833333333334,97.64
90,62.763333333333335,97.505,97.5
91,62.78666666666667,97.54833333333333,97.69
92,62.62333333333333,97.01833333333333,97.1
93,62.82333333333333,98.12166666666667,97.85000000000001
94,62.708333333333336,97.39,97.58
95,62.605,97.76166666666667,97.85000000000001
96,62.608333333333334,97.24833333333333,97.21
97,62.54666666666666,97.22166666666666,97.33000000000001
98,62.711666666666666,97.615,97.54
99,62.52166666666666,97.57833333333333,97.72
100,62.68,96.42333333333333,96.50999999999999
