,number_pca_components_class
0,66
1,49
2,43
3,38
4,53
5,42
6,61
7,57
8,42
9,50
10,71
11,39
12,37
13,71
14,64
15,68
16,66
17,83
18,71
19,53
20,33
21,52
22,47
23,53
24,49
25,48
26,44
27,45
28,36
29,47
30,47
31,42
32,50
33,56
34,43
35,35
36,50
37,53
38,64
39,52
40,79
41,72
42,56
43,51
44,46
45,44
46,67
47,52
48,36
49,43
50,31
51,34
52,39
53,39
54,49
55,40
56,31
57,33
58,36
59,62
60,23
61,43
62,40
63,37
64,60
65,36
66,37
67,75
68,38
69,64
70,32
71,46
72,70
73,66
74,56
75,50
76,74
77,30
78,58
79,89
80,79
81,31
82,37
83,61
84,36
85,61
86,45
87,48
88,65
89,75
90,56
91,52
92,47
93,40
94,34
95,54
96,45
97,37
98,59
99,61
100,47
101,57
102,71
103,55
104,57
105,33
106,41
107,49
108,39
109,58
110,45
111,29
112,37
113,69
114,55
115,49
116,29
117,60
118,46
119,33
120,44
121,40
122,69
123,35
124,43
125,47
126,36
127,48
128,38
129,62
130,58
131,60
132,60
133,26
134,63
135,58
136,40
137,58
138,54
139,54
140,48
141,58
142,58
143,35
144,74
145,37
146,33
147,45
148,65
149,62
150,47
151,53
152,64
153,45
154,34
155,60
156,42
157,47
158,66
159,68
160,68
161,53
162,26
163,57
164,41
165,30
166,27
167,43
168,82
169,53
170,29
171,45
172,62
173,42
174,58
175,63
176,34
177,47
178,39
179,39
180,40
181,43
182,48
183,44
184,60
185,64
186,51
187,57
188,52
189,68
190,45
191,34
192,42
193,43
194,43
195,57
196,58
197,41
198,53
199,53
