,number_pca_components_class
0,88
1,83
2,75
3,84
4,97
5,90
6,104
7,113
8,92
9,89
10,119
11,83
12,75
13,111
14,116
15,111
16,107
17,126
18,103
19,115
20,77
21,97
22,92
23,77
24,93
25,88
26,88
27,95
28,76
29,91
30,90
31,90
32,90
33,87
34,74
35,74
36,98
37,93
38,112
39,95
40,119
41,119
42,104
43,93
44,84
45,68
46,116
47,97
48,78
49,83
50,68
51,79
52,79
53,77
54,84
55,80
56,73
57,66
58,84
59,114
60,78
61,82
62,112
63,94
64,114
65,85
66,87
67,124
68,83
69,110
70,73
71,103
72,131
73,118
74,106
75,101
76,114
77,87
78,108
79,141
80,135
81,90
82,76
83,105
84,75
85,115
86,105
87,101
88,124
89,112
90,93
91,89
92,106
93,83
94,81
95,108
96,100
97,85
98,93
99,119
100,98
101,104
102,120
103,93
104,96
105,85
106,95
107,101
108,90
109,109
110,104
111,75
112,84
113,117
114,111
115,95
116,71
117,109
118,82
119,86
120,104
121,85
122,117
123,88
124,83
125,101
126,79
127,106
128,88
129,108
130,121
131,110
132,115
133,61
134,116
135,119
136,93
137,105
138,107
139,106
140,106
141,113
142,107
143,88
144,116
145,72
146,74
147,103
148,122
149,122
150,102
151,110
152,120
153,84
154,77
155,111
156,98
157,97
158,122
159,119
160,122
161,102
162,71
163,104
164,84
165,62
166,57
167,86
168,135
169,106
170,70
171,96
172,108
173,83
174,105
175,109
176,79
177,84
178,74
179,86
180,98
181,82
182,72
183,82
184,96
185,103
186,74
187,79
188,93
189,93
190,78
191,58
192,56
193,80
194,89
195,108
196,109
197,89
198,89
199,100
