,number_pca_components_class
0,30
1,19
2,25
3,26
4,24
5,23
6,29
7,33
8,29
9,24
10,26
11,24
12,19
13,34
14,44
15,30
16,27
17,29
18,26
19,30
20,23
21,23
22,33
23,39
24,26
25,25
26,26
27,23
28,20
29,22
30,20
31,30
32,23
33,22
34,25
35,25
36,27
37,28
38,30
39,28
40,32
41,24
42,31
43,28
44,22
45,23
46,39
47,30
48,23
49,21
50,22
51,25
52,27
53,25
54,21
55,21
56,24
57,21
58,21
59,25
60,21
61,24
62,28
63,22
64,29
65,21
66,28
67,30
68,21
69,31
70,19
71,37
72,40
73,27
74,23
75,23
76,25
77,21
78,27
79,35
80,34
81,19
82,19
83,31
84,21
85,31
86,26
87,25
88,29
89,28
90,25
91,22
92,29
93,24
94,21
95,29
96,28
97,24
98,24
99,27
100,23
101,32
102,27
103,22
104,25
105,22
106,25
107,22
108,21
109,28
110,26
111,19
112,20
113,33
114,21
115,26
116,20
117,27
118,21
119,20
120,22
121,24
122,30
123,24
124,34
125,22
126,23
127,25
128,22
129,24
130,34
131,27
132,33
133,20
134,28
135,29
136,23
137,30
138,22
139,25
140,25
141,26
142,24
143,18
144,26
145,23
146,22
147,22
148,38
149,29
150,23
151,26
152,29
153,22
154,21
155,26
156,24
157,28
158,31
159,30
160,27
161,29
162,25
163,22
164,21
165,23
166,20
167,24
168,31
169,26
170,25
171,26
172,30
173,31
174,26
175,32
176,21
177,26
178,24
179,28
180,27
181,28
182,29
183,29
184,29
185,23
186,30
187,35
188,35
189,27
190,28
191,26
192,26
193,24
194,31
195,32
196,45
197,34
198,34
199,28
