,acc_class
0,0.0046
1,0.0213
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0157
8,0.0
9,0.0
10,0.0
11,0.0041
12,0.0
13,0.0062
14,0.0055
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0279
20,0.0
21,0.0
22,0.0
23,0.0
24,0.004
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.008
32,0.0182
33,0.0
34,0.0
35,0.0149
36,0.0
37,0.0134
38,0.0
39,0.0342
40,0.0
41,0.004
42,0.0021
43,0.0077
44,0.0
45,0.0097
46,0.0
47,0.0041
48,0.0
49,0.002
50,0.0039
51,0.0
52,0.0
53,0.0
54,0.0065
55,0.0
56,0.0021
57,0.0
58,0.0
59,0.0
60,0.0084
61,0.0
62,0.0132
63,0.0019
64,0.0
65,0.0019
66,0.0475
67,0.1113
68,0.0587
69,0.0021
70,0.002
71,0.0
72,0.0
73,0.0
74,0.002
75,0.0
76,0.0019
77,0.0018
78,0.0
79,0.0058
80,0.0
81,0.0
82,0.0453
83,0.0
84,0.002
85,0.0
86,0.0
87,0.0262
88,0.0
89,0.002
90,0.0
91,0.0
92,0.0149
93,0.2012
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0039
101,0.0019
102,0.002
103,0.0
104,0.0043
105,0.0338
106,0.002
107,0.0121
108,0.0
109,0.0
110,0.0043
111,0.0405
112,0.0
113,0.0
114,0.0204
115,0.004
116,0.002
117,0.0201
118,0.0058
119,0.01
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0844
125,0.0
126,0.0
127,0.002
128,0.0
129,0.002
130,0.0
131,0.0
132,0.0019
133,0.002
134,0.0081
135,0.0
136,0.002
137,0.0021
138,0.0039
139,0.0097
140,0.0308
141,0.0038
142,0.002
143,0.0
144,0.0
145,0.0096
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0021
151,0.0083
152,0.0
153,0.0123
154,0.0043
155,0.0
156,0.0265
157,0.0
158,0.0085
159,0.0
160,0.0101
161,0.0
162,0.0
163,0.0262
164,0.0
165,0.0
166,0.0
167,0.0019
168,0.0
169,0.0
170,0.0
171,0.0067
172,0.0
173,0.0042
174,0.0
175,0.0
176,0.0081
177,0.0
178,0.0063
179,0.098
180,0.0245
181,0.0061
182,0.0
183,0.0
184,0.0
185,0.0236
186,0.0019
187,0.0
188,0.0019
189,0.0
190,0.0279
191,0.002
192,0.0021
193,0.0021
194,0.0022
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
