,acc_class
0,0.012
1,0.04
2,0.0
3,0.066
4,0.002
5,0.028
6,0.0
7,0.0
8,0.026
9,0.0
10,0.002
11,0.082
12,0.0
13,0.15
14,0.062
15,0.002
16,0.0
17,0.0
18,0.048
19,0.004
20,0.002
21,0.0
22,0.004
23,0.17
24,0.012
25,0.0
26,0.0
27,0.0
28,0.0
29,0.004
30,0.0
31,0.004
32,0.0
33,0.006
34,0.052
35,0.0
36,0.022
37,0.008
38,0.04
39,0.0
40,0.004
41,0.008
42,0.006
43,0.0
44,0.028
45,0.006
46,0.0
47,0.014
48,0.002
49,0.0
50,0.004
51,0.0
52,0.02
53,0.072
54,0.008
55,0.042
56,0.014
57,0.014
58,0.0
59,0.008
60,0.038
61,0.002
62,0.032
63,0.004
64,0.008
65,0.006
66,0.0
67,0.016
68,0.006
69,0.0
70,0.006
71,0.002
72,0.006
73,0.0
74,0.002
75,0.004
76,0.0
77,0.004
78,0.002
79,0.0
80,0.006
81,0.07
82,0.004
83,0.01
84,0.0
85,0.002
86,0.002
87,0.026
88,0.0
89,0.01
90,0.068
91,0.012
92,0.004
93,0.03
94,0.032
95,0.034
96,0.004
97,0.012
98,0.002
99,0.0
100,0.01
101,0.008
102,0.0
103,0.008
104,0.0
105,0.01
106,0.0
107,0.082
108,0.068
109,0.002
110,0.002
111,0.044
112,0.014
113,0.0
114,0.006
115,0.032
116,0.028
117,0.002
118,0.002
119,0.006
120,0.002
121,0.004
122,0.0
123,0.02
124,0.004
125,0.002
126,0.0
127,0.0
128,0.0
129,0.0
130,0.01
131,0.006
132,0.004
133,0.008
134,0.042
135,0.0
136,0.002
137,0.002
138,0.0
139,0.024
140,0.0
141,0.0
142,0.012
143,0.0
144,0.0
145,0.018
146,0.032
147,0.01
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.018
154,0.0
155,0.0
156,0.006
157,0.034
158,0.008
159,0.0
160,0.004
161,0.0
162,0.032
163,0.016
164,0.0
165,0.028
166,0.048
167,0.008
168,0.008
169,0.024
170,0.0
171,0.0
172,0.008
173,0.0
174,0.004
175,0.0
176,0.006
177,0.022
178,0.002
179,0.002
180,0.006
181,0.004
182,0.0
183,0.0
184,0.016
185,0.002
186,0.014
187,0.082
188,0.01
189,0.034
190,0.0
191,0.068
192,0.004
193,0.0
194,0.0
195,0.012
196,0.038
197,0.0
198,0.0
199,0.006
