,number_pca_components_class
0,40
1,27
2,37
3,36
4,35
5,33
6,42
7,44
8,42
9,34
10,38
11,34
12,28
13,38
14,56
15,40
16,38
17,41
18,38
19,43
20,33
21,35
22,46
23,43
24,36
25,35
26,36
27,33
28,30
29,33
30,29
31,43
32,34
33,32
34,36
35,34
36,39
37,41
38,42
39,39
40,45
41,35
42,44
43,40
44,31
45,32
46,52
47,43
48,33
49,31
50,33
51,36
52,39
53,36
54,31
55,30
56,34
57,31
58,30
59,36
60,32
61,34
62,41
63,32
64,42
65,30
66,40
67,43
68,31
69,44
70,30
71,53
72,56
73,39
74,33
75,34
76,35
77,32
78,37
79,49
80,49
81,29
82,29
83,45
84,33
85,44
86,37
87,37
88,41
89,39
90,35
91,33
92,39
93,35
94,31
95,42
96,40
97,36
98,35
99,40
100,34
101,46
102,39
103,31
104,36
105,33
106,37
107,31
108,31
109,40
110,36
111,29
112,31
113,48
114,30
115,37
116,29
117,40
118,31
119,29
120,32
121,36
122,42
123,35
124,48
125,32
126,35
127,37
128,32
129,35
130,49
131,38
132,48
133,29
134,39
135,41
136,34
137,43
138,33
139,37
140,36
141,37
142,34
143,27
144,36
145,34
146,32
147,33
148,48
149,42
150,33
151,39
152,41
153,34
154,32
155,37
156,35
157,41
158,43
159,44
160,40
161,41
162,37
163,32
164,32
165,35
166,31
167,34
168,44
169,38
170,38
171,38
172,41
173,45
174,37
175,46
176,30
177,38
178,36
179,41
180,40
181,39
182,41
183,42
184,41
185,34
186,38
187,47
188,50
189,39
190,39
191,38
192,37
193,36
194,44
195,46
196,58
197,49
198,48
199,40
