,number_pca_components_class
0,9
1,11
2,14
3,11
4,14
5,9
6,16
7,11
8,11
9,11
10,8
11,14
12,9
13,14
14,17
15,10
16,11
17,9
18,15
19,13
20,12
21,10
22,15
23,14
24,10
25,12
26,15
27,9
28,8
29,13
30,8
31,14
32,11
33,9
34,8
35,13
36,9
37,12
38,14
39,13
40,12
41,8
42,14
43,14
44,12
45,9
46,13
47,12
48,13
49,13
50,8
51,9
52,14
53,9
54,9
55,13
56,13
57,8
58,12
59,12
60,11
61,13
62,14
63,15
64,14
65,16
66,12
67,16
68,10
69,12
70,11
71,19
72,17
73,12
74,9
75,12
76,13
77,12
78,13
79,18
80,16
81,12
82,8
83,13
84,11
85,19
86,9
87,12
88,15
89,13
90,10
91,9
92,13
93,12
94,11
95,12
96,14
97,11
98,12
99,13
100,8
101,12
102,14
103,9
104,12
105,11
106,13
107,11
108,14
109,13
110,11
111,12
112,9
113,16
114,11
115,11
116,12
117,10
118,11
119,11
120,7
121,15
122,17
123,10
124,14
125,7
126,12
127,9
128,8
129,11
130,13
131,13
132,15
133,11
134,14
135,10
136,11
137,13
138,12
139,13
140,13
141,14
142,11
143,12
144,13
145,13
146,9
147,6
148,14
149,14
150,9
151,16
152,12
153,14
154,9
155,12
156,7
157,14
158,11
159,14
160,8
161,19
162,12
163,8
164,13
165,15
166,10
167,14
168,13
169,16
170,11
171,12
172,15
173,11
174,12
175,15
176,12
177,11
178,8
179,15
180,11
181,11
182,11
183,14
184,10
185,9
186,13
187,14
188,15
189,14
190,7
191,11
192,8
193,10
194,12
195,13
196,16
197,15
198,13
199,10
