,epoch,average_angle_pc_weight
0,0,90.10259399414062
1,1,74.93077239990234
2,2,73.25251388549805
3,4,71.72962036132813
4,6,70.84989471435547
5,8,70.32058410644531
6,10,69.9663703918457
7,12,69.99350662231446
8,14,70.3079704284668
9,16,70.71588668823242
10,18,71.14022521972656
11,20,71.74061660766601
12,25,73.28493728637696
13,30,75.35124130249024
14,35,77.34898071289062
15,40,79.5131736755371
16,45,80.74502334594726
17,50,81.89131164550781
18,55,82.20150527954101
19,60,82.66094055175782
20,65,82.91133117675781
21,70,83.13003540039062
22,75,83.33887176513672
23,80,83.42656631469727
24,85,83.7351203918457
25,90,83.40993270874023
26,95,83.5454475402832
27,100,83.81150512695312
28,105,83.52595291137695
29,110,83.59595413208008
30,115,83.57406082153321
31,120,83.5512825012207
32,125,83.50240478515624
33,130,83.62274322509765
34,135,83.40262603759766
35,140,83.42832107543946
36,145,83.19347915649413
37,150,83.1006965637207
38,155,83.30300827026367
39,160,83.0269157409668
40,165,82.88760986328126
41,170,82.98642654418946
42,175,82.98075408935547
43,180,82.99047393798828
44,185,83.08570709228516
45,190,82.84994888305664
46,195,83.11131896972657
47,200,82.93087692260742
48,205,82.7830192565918
49,210,82.66111068725586
50,215,82.72243804931641
51,220,82.62793807983398
52,225,82.5811653137207
53,230,82.48532562255859
54,235,82.48255615234375
55,240,82.48892440795899
56,245,82.39183807373047
57,250,82.27140884399414
58,255,82.21527709960938
59,260,82.25446853637695
60,265,82.40254974365234
61,270,82.25221939086914
62,275,82.23900299072265
63,280,82.09758682250977
64,285,82.1551513671875
65,290,82.09734420776367
66,295,82.20058364868164
67,300,82.0760009765625
68,305,82.00667266845703
69,310,81.82229537963867
70,315,81.86634063720703
71,320,81.88512420654297
72,325,82.03437118530273
73,330,82.04669189453125
74,335,81.79746780395507
75,340,82.10823669433594
76,345,81.8499855041504
77,350,81.74408645629883
78,355,81.94868545532226
79,360,82.00414352416992
80,365,81.8571533203125
81,370,81.7889289855957
82,375,81.7122917175293
83,380,81.76237869262695
84,385,81.69111557006836
85,390,81.8475326538086
86,395,81.73225173950195
87,400,81.68447494506836
88,405,81.76469039916992
89,410,81.7694808959961
90,415,81.60271224975585
91,420,81.65793228149414
92,425,81.5804328918457
93,430,81.5636604309082
94,435,81.7427131652832
95,440,81.56911544799804
96,445,81.73342742919922
97,450,81.53307266235352
98,455,81.68002090454101
99,460,81.46048431396484
100,465,81.64847793579102
101,470,81.48083572387695
102,475,81.40456924438476
103,480,81.62112121582031
104,485,81.29619674682617
105,490,81.34160842895508
106,495,81.39474716186524
107,500,81.65880508422852
