,number_pca_components_class
0,165
1,121
2,149
3,139
4,140
5,162
6,195
7,173
8,145
9,136
10,180
11,160
12,125
13,173
14,188
15,160
16,198
17,195
18,172
19,173
20,134
21,159
22,137
23,136
24,169
25,161
26,159
27,174
28,141
29,161
30,168
31,159
32,170
33,159
34,138
35,118
36,154
37,154
38,161
39,160
40,185
41,172
42,170
43,175
44,122
45,152
46,185
47,174
48,165
49,119
50,118
51,126
52,125
53,138
54,148
55,131
56,128
57,118
58,135
59,206
60,124
61,168
62,142
63,181
64,207
65,166
66,149
67,202
68,151
69,173
70,127
71,173
72,199
73,200
74,179
75,161
76,225
77,152
78,157
79,237
80,213
81,108
82,143
83,197
84,145
85,172
86,145
87,132
88,204
89,204
90,185
91,161
92,161
93,138
94,131
95,164
96,155
97,148
98,184
99,185
100,181
101,165
102,206
103,138
104,181
105,146
106,169
107,134
108,164
109,184
110,130
111,113
112,155
113,207
114,149
115,147
116,129
117,170
118,136
119,167
120,162
121,134
122,192
123,150
124,138
125,172
126,142
127,165
128,139
129,190
130,184
131,193
132,192
133,93
134,182
135,216
136,156
137,162
138,176
139,181
140,144
141,161
142,195
143,130
144,195
145,126
146,156
147,173
148,159
149,212
150,172
151,163
152,185
153,146
154,141
155,141
156,172
157,147
158,200
159,197
160,198
161,204
162,135
163,179
164,140
165,115
166,111
167,161
168,216
169,170
170,139
171,158
172,171
173,139
174,181
175,222
176,147
177,142
178,139
179,170
180,178
181,145
182,153
183,169
184,170
185,191
186,174
187,176
188,192
189,174
190,159
191,134
192,147
193,149
194,128
195,157
196,185
197,154
198,152
199,174
