,number_pca_components_class
0,169
1,107
2,139
3,142
4,137
5,188
6,174
7,164
8,129
9,130
10,169
11,159
12,112
13,138
14,165
15,186
16,201
17,188
18,169
19,162
20,119
21,155
22,125
23,108
24,154
25,154
26,165
27,165
28,125
29,153
30,168
31,166
32,165
33,157
34,133
35,115
36,142
37,151
38,157
39,152
40,189
41,158
42,169
43,153
44,106
45,142
46,165
47,175
48,141
49,119
50,98
51,109
52,113
53,131
54,148
55,112
56,118
57,103
58,129
59,201
60,156
61,157
62,169
63,188
64,212
65,158
66,161
67,216
68,125
69,184
70,116
71,154
72,216
73,201
74,157
75,173
76,217
77,182
78,142
79,229
80,240
81,103
82,124
83,206
84,122
85,173
86,152
87,147
88,211
89,206
90,178
91,141
92,182
93,123
94,107
95,170
96,165
97,155
98,168
99,209
100,193
101,169
102,214
103,132
104,176
105,144
106,188
107,118
108,150
109,191
110,167
111,104
112,153
113,213
114,152
115,127
116,132
117,175
118,119
119,160
120,186
121,137
122,208
123,169
124,125
125,193
126,128
127,173
128,146
129,163
130,205
131,211
132,185
133,80
134,174
135,215
136,159
137,176
138,188
139,198
140,168
141,181
142,194
143,101
144,198
145,120
146,147
147,182
148,157
149,216
150,183
151,178
152,184
153,126
154,138
155,156
156,176
157,147
158,199
159,215
160,207
161,205
162,129
163,179
164,128
165,102
166,91
167,162
168,225
169,157
170,129
171,144
172,205
173,144
174,163
175,218
176,124
177,131
178,126
179,173
180,173
181,157
182,147
183,161
184,172
185,200
186,170
187,161
188,191
189,168
190,159
191,94
192,129
193,138
194,122
195,140
196,158
197,167
198,138
199,164
