,number_pca_components_class
0,30
1,33
2,37
3,38
4,38
5,47
6,48
7,46
8,39
9,41
10,43
11,44
12,33
13,28
14,46
15,46
16,50
17,49
18,40
19,46
20,36
21,42
22,35
23,25
24,40
25,45
26,48
27,48
28,42
29,47
30,43
31,46
32,47
33,46
34,42
35,42
36,36
37,41
38,42
39,37
40,49
41,46
42,42
43,43
44,35
45,30
46,44
47,47
48,45
49,45
50,39
51,40
52,39
53,50
54,47
55,35
56,42
57,44
58,39
59,50
60,40
61,46
62,48
63,51
64,51
65,38
66,49
67,59
68,39
69,52
70,35
71,40
72,52
73,53
74,46
75,49
76,58
77,47
78,45
79,59
80,58
81,34
82,38
83,46
84,40
85,52
86,43
87,47
88,54
89,55
90,33
91,43
92,54
93,38
94,29
95,46
96,45
97,43
98,46
99,56
100,49
101,43
102,56
103,39
104,48
105,41
106,50
107,34
108,39
109,45
110,49
111,29
112,39
113,53
114,44
115,29
116,39
117,51
118,41
119,42
120,48
121,39
122,53
123,45
124,31
125,50
126,37
127,48
128,36
129,47
130,49
131,50
132,47
133,28
134,51
135,49
136,43
137,47
138,44
139,51
140,45
141,51
142,48
143,37
144,50
145,34
146,38
147,50
148,43
149,58
150,51
151,49
152,50
153,32
154,36
155,51
156,49
157,42
158,58
159,52
160,58
161,51
162,44
163,43
164,39
165,37
166,27
167,40
168,57
169,44
170,40
171,48
172,56
173,38
174,45
175,55
176,37
177,35
178,33
179,43
180,43
181,41
182,39
183,45
184,32
185,51
186,30
187,29
188,43
189,41
190,43
191,26
192,31
193,32
194,37
195,44
196,42
197,44
198,39
199,39
