,number_pca_components_class
0,145
1,103
2,138
3,148
4,140
5,185
6,176
7,169
8,133
9,134
10,174
11,165
12,117
13,122
14,137
15,192
16,203
17,196
18,160
19,163
20,122
21,150
22,117
23,79
24,165
25,158
26,159
27,174
28,137
29,161
30,180
31,160
32,175
33,158
34,132
35,122
36,136
37,142
38,150
39,152
40,190
41,158
42,180
43,157
44,89
45,115
46,174
47,176
48,159
49,126
50,94
51,120
52,114
53,136
54,151
55,118
56,121
57,94
58,133
59,195
60,148
61,148
62,180
63,197
64,222
65,164
66,154
67,226
68,130
69,184
70,109
71,156
72,219
73,208
74,149
75,190
76,219
77,177
78,136
79,238
80,243
81,98
82,116
83,204
84,132
85,166
86,161
87,159
88,228
89,202
90,175
91,143
92,196
93,127
94,112
95,175
96,162
97,159
98,172
99,220
100,207
101,159
102,218
103,108
104,178
105,152
106,189
107,130
108,149
109,202
110,176
111,111
112,158
113,217
114,152
115,113
116,126
117,184
118,111
119,166
120,187
121,129
122,214
123,175
124,111
125,194
126,121
127,194
128,146
129,163
130,221
131,213
132,191
133,68
134,174
135,224
136,171
137,185
138,189
139,205
140,179
141,193
142,194
143,102
144,205
145,111
146,140
147,196
148,166
149,218
150,196
151,195
152,177
153,122
154,134
155,173
156,188
157,158
158,204
159,219
160,215
161,206
162,137
163,175
164,132
165,101
166,78
167,155
168,238
169,152
170,134
171,167
172,211
173,148
174,177
175,218
176,129
177,137
178,128
179,181
180,184
181,153
182,132
183,153
184,152
185,197
186,134
187,131
188,186
189,155
190,154
191,87
192,101
193,135
194,123
195,147
196,145
197,162
198,131
199,165
