,pca_variance_class
0,0.9833159217995929
1,0.9772017987234388
2,0.98376965230623
3,0.9857309944139657
4,0.981772113447912
5,0.982786151446166
6,0.9828428481483414
7,0.9793204997628036
8,0.9828252601129454
9,0.9819005681827679
