,number_pca_components_class
0,22
1,14
2,16
3,17
4,17
5,15
6,18
7,22
8,20
9,15
10,18
11,18
12,16
13,35
14,28
15,18
16,17
17,20
18,15
19,21
20,16
21,18
22,22
23,36
24,19
25,18
26,18
27,17
28,16
29,17
30,17
31,18
32,18
33,19
34,18
35,16
36,17
37,16
38,15
39,18
40,19
41,18
42,20
43,19
44,15
45,16
46,26
47,18
48,16
49,17
50,17
51,19
52,19
53,18
54,16
55,16
56,17
57,16
58,16
59,17
60,15
61,15
62,18
63,17
64,20
65,17
66,18
67,19
68,15
69,19
70,15
71,24
72,24
73,17
74,19
75,18
76,18
77,16
78,19
79,22
80,23
81,14
82,14
83,18
84,16
85,22
86,21
87,19
88,20
89,18
90,17
91,18
92,22
93,14
94,16
95,23
96,20
97,17
98,17
99,20
100,18
101,25
102,18
103,15
104,16
105,15
106,18
107,15
108,17
109,20
110,18
111,15
112,15
113,18
114,16
115,16
116,16
117,22
118,16
119,16
120,17
121,17
122,21
123,16
124,22
125,19
126,16
127,19
128,17
129,19
130,20
131,18
132,23
133,15
134,20
135,19
136,18
137,19
138,17
139,18
140,18
141,18
142,17
143,14
144,18
145,16
146,19
147,18
148,31
149,20
150,16
151,18
152,19
153,16
154,20
155,17
156,17
157,18
158,19
159,21
160,18
161,18
162,17
163,17
164,15
165,16
166,15
167,18
168,20
169,17
170,19
171,16
172,21
173,23
174,16
175,18
176,15
177,15
178,16
179,17
180,18
181,16
182,16
183,18
184,16
185,15
186,18
187,20
188,19
189,16
190,16
191,15
192,16
193,18
194,21
195,20
196,32
197,20
198,23
199,17
