,number_pca_components_class
0,3
1,5
2,5
3,4
4,5
5,5
6,5
7,5
8,5
9,5
10,5
11,5
12,5
13,5
14,5
15,4
16,6
17,4
18,6
19,5
20,5
21,5
22,4
23,6
24,3
25,6
26,5
27,4
28,3
29,4
30,3
31,5
32,5
33,6
34,4
35,3
36,3
37,5
38,5
39,5
40,5
41,6
42,4
43,5
44,5
45,4
46,4
47,5
48,4
49,4
50,5
51,3
52,5
53,5
54,5
55,5
56,4
57,6
58,3
59,6
60,3
61,5
62,2
63,5
64,7
65,6
66,5
67,6
68,4
69,3
70,4
71,4
72,6
73,5
74,5
75,5
76,6
77,5
78,5
79,5
80,6
81,5
82,3
83,4
84,5
85,4
86,5
87,5
88,4
89,3
90,5
91,5
92,5
93,4
94,4
95,3
96,5
97,3
98,5
99,5
100,4
101,6
102,5
103,4
104,2
105,2
106,5
107,3
108,3
109,4
110,4
111,6
112,5
113,5
114,5
115,3
116,5
117,4
118,5
119,6
120,4
121,6
122,5
123,5
124,2
125,3
126,5
127,4
128,5
129,5
130,2
131,5
132,6
133,4
134,3
135,5
136,4
137,3
138,4
139,5
140,4
141,5
142,5
143,5
144,3
145,5
146,5
147,5
148,4
149,7
150,3
151,4
152,4
153,5
154,3
155,5
156,4
157,4
158,3
159,6
160,6
161,6
162,4
163,4
164,5
165,5
166,4
167,5
168,5
169,3
170,4
171,3
172,7
173,4
174,4
175,4
176,6
177,5
178,3
179,3
180,3
181,5
182,5
183,4
184,3
185,4
186,5
187,5
188,4
189,7
190,3
191,4
192,5
193,3
194,4
195,4
196,6
197,4
198,6
199,4
