,acc_class
0,0.332
1,0.13
2,0.16
3,0.172
4,0.104
5,0.058
6,0.152
7,0.026
8,0.128
9,0.052
10,0.054
11,0.094
12,0.078
13,0.376
14,0.13
15,0.022
16,0.048
17,0.026
18,0.174
19,0.038
20,0.118
21,0.158
22,0.178
23,0.34
24,0.022
25,0.116
26,0.11
27,0.018
28,0.074
29,0.052
30,0.02
31,0.184
32,0.07
33,0.028
34,0.194
35,0.08
36,0.144
37,0.104
38,0.04
39,0.144
40,0.064
41,0.114
42,0.074
43,0.052
44,0.25
45,0.256
46,0.042
47,0.214
48,0.052
49,0.066
50,0.254
51,0.004
52,0.078
53,0.12
54,0.048
55,0.134
56,0.05
57,0.12
58,0.206
59,0.024
60,0.084
61,0.11
62,0.05
63,0.058
64,0.01
65,0.012
66,0.204
67,0.018
68,0.086
69,0.14
70,0.042
71,0.116
72,0.05
73,0.048
74,0.098
75,0.018
76,0.006
77,0.066
78,0.188
79,0.034
80,0.058
81,0.162
82,0.092
83,0.106
84,0.118
85,0.126
86,0.042
87,0.174
88,0.016
89,0.166
90,0.126
91,0.052
92,0.066
93,0.126
94,0.064
95,0.062
96,0.158
97,0.082
98,0.064
99,0.03
100,0.022
101,0.136
102,0.01
103,0.198
104,0.206
105,0.188
106,0.054
107,0.042
108,0.066
109,0.05
110,0.078
111,0.052
112,0.028
113,0.084
114,0.054
115,0.186
116,0.06
117,0.042
118,0.072
119,0.048
120,0.026
121,0.092
122,0.008
123,0.046
124,0.238
125,0.016
126,0.134
127,0.014
128,0.038
129,0.062
130,0.058
131,0.008
132,0.11
133,0.224
134,0.018
135,0.022
136,0.05
137,0.018
138,0.098
139,0.048
140,0.008
141,0.004
142,0.008
143,0.08
144,0.022
145,0.396
146,0.058
147,0.034
148,0.19
149,0.006
150,0.038
151,0.028
152,0.054
153,0.212
154,0.118
155,0.082
156,0.034
157,0.038
158,0.05
159,0.026
160,0.024
161,0.08
162,0.126
163,0.042
164,0.08
165,0.118
166,0.136
167,0.036
168,0.034
169,0.084
170,0.136
171,0.06
172,0.012
173,0.128
174,0.156
175,0.02
176,0.056
177,0.142
178,0.196
179,0.05
180,0.056
181,0.128
182,0.228
183,0.164
184,0.096
185,0.118
186,0.456
187,0.26
188,0.156
189,0.252
190,0.228
191,0.38
192,0.224
193,0.268
194,0.168
195,0.204
196,0.23
197,0.11
198,0.108
199,0.066
