,number_pca_components_class
0,12
1,14
2,16
3,14
4,17
5,15
6,19
7,17
8,16
9,17
10,18
11,15
12,15
13,11
14,16
15,17
16,19
17,20
18,17
19,16
20,15
21,16
22,14
23,11
24,17
25,17
26,19
27,18
28,17
29,18
30,18
31,17
32,18
33,18
34,16
35,17
36,15
37,16
38,16
39,15
40,19
41,18
42,16
43,16
44,15
45,14
46,17
47,18
48,15
49,17
50,16
51,15
52,15
53,17
54,18
55,17
56,17
57,17
58,15
59,18
60,12
61,16
62,15
63,16
64,20
65,15
66,17
67,20
68,15
69,19
70,14
71,17
72,19
73,18
74,17
75,18
76,19
77,16
78,17
79,20
80,17
81,15
82,14
83,15
84,16
85,19
86,14
87,16
88,18
89,19
90,14
91,18
92,17
93,15
94,13
95,16
96,17
97,15
98,20
99,18
100,17
101,15
102,22
103,17
104,17
105,14
106,16
107,16
108,15
109,17
110,15
111,14
112,15
113,18
114,18
115,16
116,12
117,18
118,19
119,15
120,15
121,14
122,20
123,15
124,16
125,17
126,16
127,17
128,14
129,19
130,18
131,18
132,18
133,13
134,19
135,18
136,16
137,20
138,15
139,18
140,17
141,19
142,17
143,15
144,19
145,15
146,14
147,16
148,15
149,18
150,16
151,17
152,18
153,15
154,14
155,19
156,17
157,17
158,20
159,20
160,20
161,17
162,14
163,17
164,17
165,15
166,14
167,16
168,20
169,15
170,15
171,18
172,19
173,16
174,18
175,21
176,14
177,15
178,14
179,15
180,15
181,14
182,16
183,16
184,13
185,16
186,12
187,14
188,16
189,16
190,16
191,14
192,15
193,17
194,15
195,18
196,18
197,16
198,15
199,16
