,number_pca_components_class
0,61
1,53
2,57
3,44
4,77
5,54
6,80
7,72
8,61
9,60
10,83
11,57
12,45
13,71
14,75
15,76
16,90
17,108
18,84
19,80
20,52
21,55
22,50
23,57
24,51
25,57
26,63
27,61
28,56
29,64
30,68
31,51
32,55
33,74
34,53
35,57
36,63
37,60
38,74
39,63
40,98
41,78
42,58
43,60
44,61
45,46
46,84
47,57
48,50
49,61
50,52
51,49
52,56
53,62
54,59
55,60
56,55
57,52
58,61
59,73
60,41
61,53
62,62
63,65
64,90
65,54
66,70
67,92
68,56
69,76
70,54
71,68
72,90
73,82
74,59
75,79
76,79
77,51
78,75
79,91
80,87
81,58
82,54
83,57
84,64
85,75
86,55
87,64
88,79
89,87
90,72
91,64
92,64
93,55
94,57
95,59
96,77
97,57
98,86
99,80
100,57
101,62
102,98
103,71
104,62
105,45
106,60
107,79
108,60
109,69
110,57
111,50
112,52
113,69
114,81
115,59
116,42
117,77
118,76
119,57
120,56
121,56
122,85
123,44
124,61
125,66
126,54
127,65
128,51
129,72
130,65
131,78
132,75
133,39
134,81
135,88
136,62
137,81
138,63
139,74
140,69
141,74
142,81
143,56
144,81
145,50
146,57
147,57
148,80
149,73
150,54
151,73
152,88
153,66
154,55
155,78
156,54
157,74
158,74
159,80
160,86
161,60
162,47
163,67
164,70
165,56
166,44
167,61
168,101
169,57
170,49
171,67
172,82
173,61
174,73
175,87
176,48
177,57
178,44
179,51
180,47
181,45
182,62
183,60
184,56
185,74
186,53
187,55
188,62
189,72
190,56
191,39
192,46
193,51
194,57
195,73
196,82
197,65
198,61
199,64
