,number_pca_components_class
0,14
1,19
2,19
3,22
4,22
5,22
6,24
7,25
8,24
9,22
10,26
11,23
12,20
13,11
14,21
15,25
16,26
17,27
18,19
19,24
20,21
21,24
22,22
23,10
24,24
25,24
26,24
27,25
28,22
29,25
30,23
31,24
32,24
33,23
34,21
35,22
36,22
37,23
38,24
39,24
40,26
41,25
42,25
43,23
44,18
45,17
46,22
47,25
48,24
49,22
50,23
51,22
52,23
53,24
54,23
55,22
56,22
57,22
58,21
59,24
60,20
61,21
62,24
63,24
64,26
65,21
66,24
67,28
68,21
69,26
70,18
71,22
72,27
73,25
74,24
75,25
76,26
77,23
78,24
79,27
80,26
81,21
82,19
83,21
84,21
85,26
86,24
87,25
88,28
89,26
90,16
91,23
92,25
93,19
94,18
95,24
96,24
97,23
98,24
99,27
100,25
101,22
102,27
103,20
104,22
105,23
106,25
107,22
108,22
109,25
110,25
111,18
112,19
113,26
114,23
115,18
116,19
117,26
118,22
119,22
120,24
121,21
122,27
123,25
124,19
125,25
126,21
127,26
128,22
129,26
130,25
131,25
132,25
133,16
134,25
135,25
136,24
137,25
138,22
139,25
140,25
141,27
142,25
143,20
144,27
145,18
146,20
147,25
148,19
149,25
150,24
151,26
152,25
153,18
154,21
155,26
156,25
157,23
158,27
159,28
160,27
161,24
162,22
163,21
164,21
165,21
166,17
167,23
168,27
169,24
170,22
171,24
172,26
173,23
174,24
175,27
176,20
177,19
178,19
179,22
180,23
181,20
182,19
183,22
184,15
185,23
186,13
187,16
188,19
189,17
190,19
191,16
192,15
193,22
194,20
195,25
196,20
197,23
198,20
199,23
