,pca_variance_class
0,0.5893892059222988
1,0.20840647018326278
2,0.31068508808219575
3,0.27772491624800605
4,0.20306242966207555
5,0.43439132513892786
6,0.2487300495028629
7,0.25757630366487566
8,0.41668192541298377
9,0.2910807437093675
