,pca_variance_class
0,0.5912624648124655
1,0.5143159812902326
2,0.44176335497935465
3,0.45804493458443424
4,0.46201108234701854
5,0.3654612093721104
6,0.5045114375034606
7,0.44287182415558735
8,0.3871271963122283
9,0.3883860336833875
