,number_pca_components_class
0,24
1,26
2,33
3,36
4,34
5,40
6,43
7,40
8,36
9,38
10,40
11,41
12,31
13,20
14,32
15,43
16,45
17,44
18,36
19,39
20,36
21,38
22,35
23,14
24,42
25,42
26,42
27,43
28,39
29,41
30,39
31,38
32,43
33,38
34,36
35,39
36,34
37,35
38,35
39,35
40,41
41,43
42,41
43,38
44,29
45,22
46,38
47,43
48,42
49,41
50,38
51,39
52,35
53,45
54,40
55,37
56,37
57,37
58,38
59,47
60,35
61,38
62,43
63,45
64,47
65,38
66,46
67,51
68,37
69,45
70,33
71,40
72,45
73,47
74,41
75,46
76,52
77,41
78,37
79,50
80,49
81,34
82,33
83,42
84,41
85,44
86,41
87,46
88,49
89,47
90,30
91,36
92,47
93,33
94,31
95,46
96,42
97,43
98,44
99,50
100,47
101,40
102,50
103,33
104,42
105,40
106,45
107,37
108,39
109,44
110,45
111,29
112,36
113,47
114,42
115,33
116,37
117,48
118,38
119,41
120,42
121,37
122,48
123,41
124,26
125,45
126,33
127,47
128,35
129,43
130,47
131,47
132,43
133,30
134,44
135,47
136,42
137,44
138,38
139,47
140,42
141,47
142,45
143,34
144,47
145,31
146,34
147,48
148,39
149,49
150,47
151,45
152,38
153,31
154,36
155,48
156,47
157,43
158,50
159,48
160,50
161,46
162,40
163,40
164,39
165,37
166,28
167,37
168,49
169,39
170,39
171,46
172,46
173,40
174,44
175,49
176,34
177,36
178,30
179,42
180,41
181,38
182,33
183,34
184,23
185,44
186,20
187,22
188,38
189,33
190,36
191,23
192,22
193,33
194,34
195,41
196,33
197,41
198,35
199,34
