,number_pca_components_class
0,27
1,32
2,37
3,35
4,33
5,39
6,44
7,43
8,34
9,39
10,39
11,40
12,33
13,24
14,39
15,40
16,45
17,43
18,40
19,38
20,36
21,37
22,35
23,26
24,40
25,43
26,43
27,42
28,39
29,37
30,37
31,39
32,38
33,39
34,39
35,39
36,35
37,38
38,39
39,37
40,40
41,41
42,38
43,38
44,32
45,31
46,39
47,40
48,43
49,37
50,40
51,39
52,36
53,45
54,39
55,36
56,38
57,38
58,36
59,44
60,32
61,40
62,36
63,41
64,43
65,35
66,44
67,47
68,38
69,42
70,36
71,41
72,43
73,43
74,43
75,39
76,50
77,37
78,40
79,49
80,45
81,36
82,34
83,40
84,40
85,43
86,38
87,41
88,43
89,46
90,34
91,41
92,42
93,34
94,31
95,42
96,40
97,38
98,41
99,44
100,40
101,40
102,46
103,37
104,40
105,40
106,43
107,36
108,36
109,40
110,38
111,32
112,33
113,42
114,40
115,35
116,37
117,45
118,40
119,40
120,38
121,35
122,41
123,39
124,30
125,39
126,35
127,41
128,32
129,44
130,44
131,42
132,41
133,31
134,44
135,44
136,39
137,40
138,37
139,41
140,37
141,40
142,40
143,36
144,44
145,30
146,33
147,41
148,38
149,47
150,44
151,41
152,37
153,34
154,35
155,43
156,41
157,37
158,46
159,42
160,50
161,43
162,39
163,39
164,36
165,36
166,29
167,36
168,46
169,40
170,39
171,43
172,43
173,36
174,41
175,45
176,34
177,38
178,33
179,41
180,39
181,37
182,36
183,38
184,30
185,45
186,31
187,30
188,40
189,37
190,39
191,32
192,33
193,36
194,35
195,40
196,41
197,38
198,37
199,36
