,number_pca_components_class
0,152
1,120
2,155
3,163
4,158
5,183
6,197
7,195
8,168
9,165
10,196
11,180
12,142
13,159
14,168
15,195
16,212
17,203
18,172
19,185
20,160
21,174
22,149
23,112
24,195
25,185
26,176
27,192
28,165
29,182
30,182
31,167
32,190
33,164
34,152
35,143
36,159
37,160
38,173
39,172
40,201
41,182
42,196
43,182
44,119
45,132
46,200
47,187
48,179
49,150
50,122
51,152
52,152
53,161
54,173
55,155
56,154
57,125
58,156
59,219
60,166
61,171
62,197
63,204
64,228
65,172
66,164
67,236
68,167
69,192
70,133
71,189
72,220
73,229
74,189
75,193
76,240
77,179
78,156
79,246
80,239
81,131
82,147
83,208
84,159
85,192
86,174
87,178
88,235
89,219
90,186
91,168
92,200
93,149
94,141
95,203
96,185
97,172
98,198
99,227
100,214
101,177
102,234
103,132
104,184
105,179
106,197
107,150
108,173
109,217
110,185
111,140
112,168
113,224
114,177
115,147
116,134
117,208
118,147
119,187
120,207
121,148
122,222
123,187
124,147
125,211
126,144
127,207
128,164
129,195
130,213
131,222
132,209
133,101
134,200
135,242
136,187
137,204
138,202
139,207
140,188
141,208
142,214
143,145
144,220
145,127
146,161
147,211
148,191
149,240
150,206
151,200
152,183
153,144
154,161
155,195
156,207
157,188
158,224
159,219
160,220
161,218
162,150
163,195
164,151
165,133
166,107
167,177
168,245
169,182
170,154
171,187
172,211
173,173
174,198
175,224
176,156
177,146
178,146
179,184
180,202
181,163
182,150
183,147
184,153
185,208
186,129
187,145
188,193
189,169
190,157
191,105
192,109
193,140
194,146
195,166
196,177
197,184
198,155
199,175
