,epoch,Train_accuracy,Test_accuracy
0,1,15.784,25.96
1,2,22.136,34.18
2,3,25.802000000000003,38.279999999999994
3,4,28.104000000000003,41.120000000000005
4,5,29.968,43.519999999999996
5,6,31.422,45.1
6,7,32.513999999999996,46.18
7,8,33.584,46.71
8,9,34.536,47.49
9,10,35.418,47.839999999999996
10,11,36.256,48.19
11,12,37.052,48.41
12,13,37.982,48.36
13,14,38.656,48.480000000000004
14,15,39.466,48.33
15,16,40.205999999999996,48.3
16,17,41.23,48.06
17,18,41.998000000000005,47.88
18,19,42.832,47.64
19,20,43.69,47.06
20,21,44.67,46.85
21,22,45.576,46.42
22,23,46.48,46.22
23,24,47.586,45.59
24,25,48.53,44.96
25,26,49.686,44.79
26,27,50.792,44.58
27,28,51.980000000000004,44.18
28,29,53.147999999999996,43.769999999999996
29,30,54.391999999999996,43.51
30,31,55.85,43.05
31,32,57.178,42.54
32,33,58.622,41.83
33,34,60.08,41.24
34,35,61.553999999999995,40.760000000000005
35,36,63.12,39.800000000000004
36,37,64.92599999999999,39.34
37,38,66.718,38.71
38,39,68.416,37.6
39,40,70.212,37.26
40,41,71.694,37.1
41,42,73.438,36.78
42,43,74.61,36.17
43,44,75.454,36.370000000000005
44,45,76.232,35.620000000000005
45,46,76.242,35.13
46,47,77.522,35.54
47,48,78.022,35.57
48,49,79.434,34.65
49,50,80.366,34.39
50,51,81.46799999999999,34.71
51,52,82.47,33.82
52,53,84.138,33.86
53,54,84.15599999999999,34.160000000000004
54,55,85.31800000000001,34.54
55,56,85.924,33.81
56,57,86.92999999999999,33.879999999999995
57,58,87.726,34.23
58,59,88.364,34.25
59,60,89.526,34.03
60,61,90.236,33.45
61,62,90.736,33.03
62,63,91.226,33.46
63,64,91.754,33.48
64,65,92.23599999999999,32.800000000000004
65,66,92.93599999999999,33.93
66,67,93.73599999999999,32.79
67,68,93.77799999999999,33.69
68,69,94.708,32.61
69,70,94.96,33.11
70,71,95.122,33.839999999999996
71,72,95.336,33.58
72,73,95.798,34.21
73,74,95.902,35.08
74,75,96.42399999999999,34.47
75,76,96.502,34.43
76,77,96.75200000000001,34.67
77,78,96.764,34.44
78,79,97.03399999999999,34.57
79,80,96.99,34.13
80,81,97.28,34.760000000000005
81,82,97.31400000000001,34.33
82,83,97.27,34.07
83,84,97.554,34.760000000000005
84,85,97.724,35.67
85,86,97.85000000000001,34.75
86,87,97.84,34.06
87,88,98.206,36.17
88,89,98.014,34.81
89,90,98.24199999999999,35.27
90,91,98.288,34.86
91,92,98.38,35.5
92,93,98.336,34.86
93,94,98.5,35.52
94,95,98.36,34.33
95,96,98.36,34.449999999999996
96,97,98.646,35.449999999999996
97,98,98.56,33.53
98,99,98.676,33.910000000000004
99,100,98.888,34.4
100,101,98.79599999999999,35.15
101,102,98.776,35.25
102,103,98.816,34.8
103,104,98.87,35.730000000000004
104,105,98.75,34.78
105,106,98.908,33.629999999999995
106,107,98.59599999999999,34.42
107,108,98.834,34.72
108,109,99.05000000000001,34.55
109,110,99.166,35.4
110,111,99.138,35.24
111,112,99.018,34.36
112,113,99.13,34.589999999999996
113,114,99.45,34.699999999999996
114,115,99.458,34.53
115,116,99.19,34.71
116,117,99.072,34.32
117,118,99.21600000000001,34.94
118,119,99.274,34.870000000000005
119,120,99.28,36.35
120,121,99.18599999999999,34.88
121,122,99.246,35.260000000000005
122,123,99.488,35.29
123,124,99.31,34.23
124,125,99.32600000000001,34.58
125,126,99.19200000000001,34.99
126,127,99.25,35.27
127,128,99.402,34.260000000000005
128,129,99.346,35.089999999999996
129,130,99.328,34.98
130,131,99.334,35.24
131,132,99.59400000000001,35.839999999999996
132,133,99.52,35.36
133,134,99.47,35.42
134,135,99.276,35.120000000000005
135,136,99.234,35.4
136,137,99.232,35.17
137,138,99.592,35.91
138,139,99.736,36.17
139,140,99.694,34.760000000000005
140,141,99.618,35.61
141,142,98.952,34.489999999999995
142,143,99.178,35.160000000000004
143,144,99.36,35.38
144,145,99.494,35.78
145,146,99.47200000000001,35.55
146,147,99.49,35.68
147,148,99.622,35.46
148,149,99.628,35.25
149,150,99.746,35.089999999999996
150,151,99.842,35.21
151,152,99.862,35.04
152,153,99.83999999999999,36.04
153,154,99.842,35.53
154,155,99.854,35.39
155,156,99.858,35.709999999999994
156,157,99.83999999999999,35.21
157,158,99.898,35.709999999999994
158,159,99.882,35.85
159,160,99.922,35.78
160,161,99.892,35.44
161,162,99.754,35.46
162,163,99.868,35.980000000000004
163,164,99.78,35.99
164,165,99.922,36.480000000000004
165,166,99.898,36.059999999999995
166,167,99.922,35.79
167,168,99.92,35.79
168,169,99.858,35.79
169,170,99.67,35.22
170,171,99.476,34.42
171,172,99.18599999999999,34.23
172,173,98.642,34.699999999999996
173,174,99.016,35.14
174,175,99.332,34.55
175,176,99.414,35.449999999999996
176,177,99.67200000000001,34.69
177,178,99.792,34.660000000000004
178,179,99.926,35.54
179,180,99.92,36.01
180,181,99.982,35.94
181,182,99.97399999999999,35.82
182,183,99.99,36.15
183,184,99.97399999999999,36.24
184,185,99.992,36.199999999999996
185,186,99.984,36.16
186,187,99.992,36.4
187,188,99.996,36.57
188,189,99.996,36.61
189,190,99.996,36.59
190,191,99.996,36.720000000000006
191,192,99.996,36.65
192,193,99.996,36.5
193,194,99.996,36.55
194,195,99.996,36.52
195,196,99.996,36.5
196,197,99.99,36.33
197,198,99.978,36.08
198,199,99.998,36.370000000000005
199,200,100.0,36.57
