,epoch,Train_accuracy_org
0,1,25.622
1,2,33.79
2,3,37.946000000000005
3,4,41.038000000000004
4,5,43.43
5,6,45.135999999999996
6,7,46.694
7,8,47.922
8,9,49.025999999999996
9,10,50.056
10,11,50.995999999999995
11,12,51.726000000000006
12,13,52.372
13,14,52.946000000000005
14,15,53.538
15,16,53.925999999999995
16,17,54.278000000000006
17,18,54.49
18,19,54.696
19,20,54.903999999999996
20,21,55.198
21,22,55.30199999999999
22,23,55.467999999999996
23,24,55.42399999999999
24,25,55.226
25,26,55.248
26,27,55.236
27,28,55.364000000000004
28,29,55.218
29,30,55.038
30,31,54.767999999999994
31,32,54.688
32,33,54.37
33,34,54.076
34,35,53.876000000000005
35,36,53.678000000000004
36,37,53.315999999999995
37,38,53.184
38,39,52.215999999999994
39,40,52.098
40,41,51.839999999999996
41,42,51.934000000000005
42,43,51.27
43,44,51.664
44,45,51.416
45,46,50.79
46,47,51.488
47,48,51.226000000000006
48,49,50.51
49,50,50.94800000000001
50,51,51.373999999999995
51,52,52.164
52,53,50.99
53,54,52.288000000000004
54,55,52.842
55,56,52.31400000000001
56,57,52.556000000000004
57,58,53.578
58,59,53.093999999999994
59,60,53.647999999999996
60,61,53.244
61,62,53.105999999999995
62,63,53.756
63,64,54.013999999999996
64,65,52.873999999999995
65,66,54.242000000000004
66,67,53.698
67,68,54.269999999999996
68,69,54.19199999999999
69,70,55.786
70,71,55.608000000000004
71,72,55.76
72,73,56.894
73,74,57.45400000000001
74,75,57.562000000000005
75,76,57.556
76,77,57.44200000000001
77,78,57.496
78,79,57.730000000000004
79,80,57.123999999999995
80,81,58.044
81,82,56.99999999999999
82,83,57.54
83,84,58.275999999999996
84,85,58.772000000000006
85,86,58.36
86,87,58.754
87,88,59.262
88,89,58.577999999999996
89,90,59.492
90,91,59.902
91,92,60.446
92,93,59.716
93,94,60.146
94,95,59.402
95,96,59.160000000000004
96,97,60.61
97,98,58.720000000000006
98,99,60.07599999999999
99,100,60.358000000000004
100,101,60.443999999999996
101,102,60.96
102,103,61.178
103,104,61.251999999999995
104,105,60.606
105,106,60.029999999999994
106,107,60.608
107,108,60.952
108,109,60.598
109,110,61.23800000000001
110,111,61.644
111,112,61.102000000000004
112,113,61.21
113,114,61.906000000000006
114,115,61.60600000000001
115,116,60.844
116,117,61.364
117,118,61.8
118,119,62.09
119,120,62.22800000000001
120,121,61.586
121,122,62.208
122,123,62.38
123,124,61.592
124,125,62.129999999999995
125,126,62.11
126,127,62.21
127,128,61.79
128,129,62.194
129,130,61.80799999999999
130,131,62.294000000000004
131,132,62.366
132,133,62.385999999999996
133,134,62.674
134,135,62.562
135,136,62.564
136,137,62.454
137,138,62.88
138,139,62.954
139,140,62.58200000000001
140,141,62.488
141,142,61.91799999999999
142,143,62.504000000000005
143,144,62.646
144,145,62.751999999999995
145,146,62.64999999999999
146,147,62.834
147,148,62.866
148,149,62.92
149,150,63.06
150,151,63.038000000000004
151,152,63.21
152,153,63.318
153,154,63.306
154,155,63.258
155,156,63.31
156,157,63.32600000000001
157,158,63.476
158,159,63.53
159,160,63.578
160,161,63.614000000000004
161,162,63.370000000000005
162,163,63.414
163,164,63.495999999999995
164,165,63.641999999999996
165,166,63.486
166,167,63.668
167,168,63.564
168,169,63.598
169,170,63.29
170,171,62.62799999999999
171,172,62.486
172,173,62.444
173,174,62.976
174,175,62.897999999999996
175,176,63.251999999999995
176,177,63.22
177,178,63.292
178,179,63.46000000000001
179,180,63.65
180,181,63.739999999999995
181,182,63.724000000000004
182,183,63.756
183,184,63.77
184,185,63.768
185,186,63.766
186,187,63.81
187,188,63.818
188,189,63.818
189,190,63.822
190,191,63.832
191,192,63.842
192,193,63.834
193,194,63.839999999999996
194,195,63.842
195,196,63.842
196,197,63.837999999999994
197,198,63.83
198,199,63.836000000000006
199,200,63.836000000000006
