,acc_class
0,0.18199999630451202
1,0.171999990940094
2,0.10799999535083771
3,0.12199999392032623
4,0.057999998331069946
5,0.08999999612569809
6,0.0819999948143959
7,0.09600000083446503
8,0.04999999701976776
9,0.17999999225139618
10,0.06199999898672104
11,0.06599999964237213
12,0.23999999463558197
13,0.3840000033378601
14,0.2199999988079071
15,0.04399999976158142
16,0.0279999990016222
17,0.1679999977350235
18,0.2979999780654907
19,0.0819999948143959
20,0.11400000005960464
21,0.15799999237060547
22,0.24399998784065247
23,0.5139999985694885
24,0.17599999904632568
25,0.09399999678134918
26,0.1379999965429306
27,0.03799999877810478
28,0.0819999948143959
29,0.12999999523162842
30,0.06199999898672104
31,0.19999998807907104
32,0.09600000083446503
33,0.15600000321865082
34,0.20600000023841858
35,0.171999990940094
36,0.17999999225139618
37,0.11999999731779099
38,0.2459999918937683
39,0.12799999117851257
40,0.08799999952316284
41,0.12999999523162842
42,0.12199999392032623
43,0.06799999624490738
44,0.19599999487400055
45,0.18799999356269836
46,0.07800000160932541
47,0.23799999058246613
48,0.10199999809265137
49,0.1939999908208847
50,0.20600000023841858
51,0.025999998673796654
52,0.11400000005960464
53,0.22599999606609344
54,0.10999999940395355
55,0.07999999821186066
56,0.16200000047683716
57,0.17799998819828033
58,0.17999999225139618
59,0.16599999368190765
60,0.11800000071525574
61,0.3240000009536743
62,0.1379999965429306
63,0.1459999978542328
64,0.053999997675418854
65,0.09200000017881393
66,0.257999986410141
67,0.035999998450279236
68,0.20600000023841858
69,0.19200000166893005
70,0.15199999511241913
71,0.23399999737739563
72,0.09799999743700027
73,0.10199999809265137
74,0.25599998235702515
75,0.07400000095367432
76,0.029999999329447746
77,0.171999990940094
78,0.29999998211860657
79,0.057999998331069946
80,0.05199999734759331
81,0.38199999928474426
82,0.15199999511241913
83,0.09799999743700027
84,0.10199999809265137
85,0.171999990940094
86,0.20399999618530273
87,0.21400000154972076
88,0.017999999225139618
89,0.19999998807907104
90,0.343999981880188
91,0.12799999117851257
92,0.0559999980032444
93,0.1679999977350235
94,0.171999990940094
95,0.08999999612569809
96,0.0559999980032444
97,0.07199999690055847
98,0.09399999678134918
99,0.025999998673796654
100,0.035999998450279236
101,0.3019999861717224
102,0.08999999612569809
103,0.27399998903274536
104,0.11800000071525574
105,0.20999999344348907
106,0.09200000017881393
107,0.14399999380111694
108,0.053999997675418854
109,0.0819999948143959
110,0.15799999237060547
111,0.18400000035762787
112,0.1599999964237213
113,0.035999998450279236
114,0.12199999392032623
115,0.09399999678134918
116,0.14800000190734863
117,0.25
118,0.10799999535083771
119,0.1599999964237213
120,0.17999999225139618
121,0.257999986410141
122,0.1379999965429306
123,0.11599999666213989
124,0.35599997639656067
125,0.09600000083446503
126,0.3540000021457672
127,0.10199999809265137
128,0.14800000190734863
129,0.21599999070167542
130,0.085999995470047
131,0.025999998673796654
132,0.09200000017881393
133,0.28200000524520874
134,0.12999999523162842
135,0.0279999990016222
136,0.053999997675418854
137,0.08799999952316284
138,0.10199999809265137
139,0.07400000095367432
140,0.2280000001192093
141,0.04399999976158142
142,0.1379999965429306
143,0.08999999612569809
144,0.03799999877810478
145,0.36800000071525574
146,0.12999999523162842
147,0.06799999624490738
148,0.16599999368190765
149,0.035999998450279236
150,0.12999999523162842
151,0.23999999463558197
152,0.1119999960064888
153,0.22999998927116394
154,0.12600000202655792
155,0.20799998939037323
156,0.09999999403953552
157,0.17399999499320984
158,0.07800000160932541
159,0.025999998673796654
160,0.06399999558925629
161,0.09600000083446503
162,0.06599999964237213
163,0.11400000005960464
164,0.10999999940395355
165,0.2199999988079071
166,0.22599999606609344
167,0.12999999523162842
168,0.057999998331069946
169,0.24399998784065247
170,0.15399999916553497
171,0.12600000202655792
172,0.11999999731779099
173,0.07599999755620956
174,0.21199999749660492
175,0.11999999731779099
176,0.3619999885559082
177,0.26999998092651367
178,0.36399999260902405
179,0.12399999797344208
180,0.12199999392032623
181,0.1599999964237213
182,0.24799999594688416
183,0.3139999806880951
184,0.23799999058246613
185,0.16599999368190765
186,0.4099999964237213
187,0.3199999928474426
188,0.20600000023841858
189,0.22599999606609344
190,0.1599999964237213
191,0.49799999594688416
192,0.1939999908208847
193,0.16599999368190765
194,0.18799999356269836
195,0.21799999475479126
196,0.21599999070167542
197,0.12600000202655792
198,0.18599998950958252
199,0.13599999248981476
