,number_pca_components_class
0,136
1,94
2,120
3,135
4,125
5,169
6,158
7,162
8,132
9,125
10,172
11,156
12,105
13,121
14,121
15,190
16,183
17,180
18,151
19,153
20,122
21,158
22,123
23,81
24,178
25,163
26,153
27,169
28,136
29,167
30,166
31,153
32,171
33,148
34,124
35,115
36,144
37,139
38,154
39,146
40,186
41,163
42,186
43,152
44,91
45,102
46,165
47,167
48,149
49,125
50,91
51,119
52,109
53,128
54,146
55,120
56,113
57,93
58,126
59,195
60,137
61,141
62,173
63,183
64,216
65,157
66,147
67,211
68,131
69,180
70,109
71,154
72,205
73,212
74,155
75,196
76,211
77,160
78,117
79,231
80,226
81,91
82,118
83,192
84,135
85,155
86,152
87,150
88,221
89,195
90,171
91,135
92,189
93,123
94,110
95,176
96,149
97,163
98,171
99,222
100,212
101,163
102,206
103,99
104,169
105,150
106,176
107,135
108,142
109,203
110,174
111,111
112,158
113,207
114,154
115,118
116,117
117,182
118,93
119,158
120,189
121,124
122,214
123,167
124,101
125,203
126,117
127,186
128,130
129,149
130,205
131,213
132,190
133,65
134,166
135,222
136,166
137,187
138,182
139,206
140,159
141,182
142,193
143,104
144,209
145,107
146,131
147,199
148,170
149,218
150,196
151,184
152,158
153,119
154,127
155,164
156,194
157,148
158,202
159,222
160,200
161,206
162,123
163,174
164,128
165,94
166,77
167,134
168,241
169,151
170,120
171,173
172,195
173,139
174,168
175,217
176,126
177,130
178,116
179,178
180,183
181,151
182,127
183,142
184,136
185,184
186,126
187,122
188,178
189,147
190,141
191,77
192,92
193,132
194,111
195,139
196,131
197,154
198,135
199,151
