,number_pca_components_class
0,22
1,23
2,29
3,34
4,32
5,39
6,42
7,41
8,35
9,36
10,40
11,38
12,26
13,21
14,30
15,44
16,44
17,43
18,33
19,38
20,32
21,38
22,29
23,14
24,40
25,40
26,39
27,42
28,38
29,43
30,38
31,37
32,40
33,39
34,34
35,36
36,33
37,35
38,37
39,33
40,44
41,42
42,41
43,38
44,27
45,21
46,39
47,41
48,40
49,40
50,34
51,37
52,32
53,44
54,42
55,32
56,34
57,34
58,33
59,44
60,30
61,36
62,44
63,45
64,48
65,32
66,44
67,53
68,34
69,47
70,25
71,37
72,46
73,46
74,39
75,45
76,50
77,38
78,37
79,52
80,51
81,24
82,30
83,41
84,36
85,46
86,37
87,41
88,50
89,49
90,27
91,35
92,47
93,32
94,23
95,43
96,36
97,36
98,40
99,50
100,45
101,37
102,48
103,22
104,44
105,35
106,44
107,32
108,30
109,43
110,45
111,24
112,33
113,47
114,40
115,22
116,26
117,46
118,31
119,36
120,41
121,28
122,49
123,39
124,24
125,44
126,31
127,44
128,28
129,39
130,46
131,46
132,42
133,17
134,45
135,43
136,40
137,44
138,36
139,47
140,37
141,45
142,42
143,33
144,45
145,24
146,28
147,44
148,39
149,50
150,46
151,47
152,41
153,24
154,29
155,47
156,46
157,37
158,52
159,49
160,51
161,46
162,38
163,36
164,36
165,28
166,16
167,30
168,50
169,36
170,33
171,46
172,49
173,35
174,43
175,50
176,32
177,29
178,28
179,39
180,40
181,34
182,30
183,37
184,22
185,45
186,22
187,21
188,39
189,33
190,36
191,19
192,18
193,30
194,32
195,40
196,29
197,37
198,34
199,34
