,number_pca_components_class
0,165
1,100
2,125
3,132
4,123
5,169
6,160
7,159
8,126
9,123
10,166
11,149
12,104
13,135
14,149
15,185
16,178
17,175
18,159
19,152
20,114
21,160
22,130
23,111
24,169
25,160
26,157
27,161
28,124
29,164
30,158
31,162
32,158
33,151
34,128
35,113
36,154
37,154
38,162
39,147
40,181
41,164
42,178
43,147
44,110
45,136
46,154
47,169
48,138
49,122
50,95
51,110
52,110
53,124
54,141
55,113
56,116
57,103
58,123
59,200
60,144
61,152
62,161
63,175
64,207
65,153
66,149
67,202
68,123
69,182
70,115
71,155
72,202
73,210
74,165
75,182
76,211
77,166
78,127
79,225
80,221
81,92
82,128
83,193
84,129
85,162
86,149
87,143
88,206
89,198
90,177
91,135
92,178
93,126
94,106
95,169
96,155
97,163
98,170
99,211
100,199
101,172
102,202
103,125
104,168
105,144
106,174
107,125
108,143
109,193
110,163
111,106
112,154
113,206
114,152
115,132
116,122
117,172
118,98
119,154
120,190
121,129
122,206
123,162
124,113
125,198
126,125
127,167
128,135
129,151
130,191
131,214
132,185
133,80
134,166
135,213
136,153
137,184
138,183
139,200
140,149
141,170
142,194
143,100
144,204
145,117
146,142
147,187
148,162
149,216
150,182
151,167
152,166
153,122
154,126
155,146
156,184
157,138
158,199
159,215
160,190
161,204
162,122
163,179
164,125
165,95
166,87
167,142
168,225
169,159
170,114
171,151
172,189
173,136
174,154
175,217
176,123
177,125
178,117
179,174
180,178
181,153
182,147
183,152
184,159
185,192
186,161
187,152
188,188
189,165
190,149
191,85
192,119
193,135
194,110
195,138
196,151
197,164
198,142
199,152
