epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,44.574999999999996,95.78666666666666,96.12
42,45.19833333333334,96.10499999999999,96.21
43,45.36833333333333,97.22833333333334,97.25
44,45.54166666666667,97.44500000000001,97.48
45,45.574999999999996,97.46833333333333,97.58
46,45.65166666666667,97.62666666666667,97.7
47,45.67666666666666,97.39166666666667,97.32
48,45.7,95.30166666666666,95.35
49,45.74166666666667,96.27666666666667,96.36
50,45.769999999999996,96.85833333333333,97.05
51,45.73,96.89833333333333,96.84
52,45.65,96.90166666666667,96.99
53,45.623333333333335,96.89,96.63000000000001
54,45.693333333333335,96.40166666666666,96.17999999999999
55,45.56166666666667,96.41499999999999,96.63000000000001
56,45.45666666666667,92.49166666666667,92.10000000000001
57,45.501666666666665,94.75833333333334,94.43
58,45.483333333333334,96.40166666666666,96.58
59,45.44166666666667,96.135,96.26
60,45.54166666666667,96.48,96.17
61,45.45333333333333,96.44666666666667,96.16
62,45.434999999999995,96.83500000000001,96.78
63,45.39,94.87333333333333,95.03
64,45.39333333333334,94.60333333333332,94.67999999999999
65,45.335,95.98166666666667,95.87
66,45.34,96.95,96.83
67,45.336666666666666,96.25333333333333,96.52
68,45.32,96.44333333333334,96.17999999999999
69,45.373333333333335,93.75166666666667,93.77
70,45.305,96.59666666666666,96.63000000000001
71,45.35,95.10166666666666,94.88
72,45.455,97.14833333333334,97.1
73,45.27166666666667,96.565,96.50999999999999
74,45.4,97.15833333333333,97.15
75,45.255,96.85333333333334,96.75
76,45.25833333333333,97.32666666666667,97.54
77,45.335,96.5,96.77
78,45.05166666666667,95.175,95.03
79,45.25833333333333,93.78999999999999,93.28999999999999
80,45.126666666666665,96.86,96.73
81,45.25666666666667,96.095,95.94
82,45.18666666666667,96.82166666666666,96.98
83,45.22333333333333,97.05,97.23
84,45.33166666666666,95.575,95.36
85,45.29333333333334,97.10833333333333,96.8
86,45.25333333333334,94.955,94.96
87,45.25333333333334,95.76333333333334,95.53
88,45.14833333333333,96.37833333333333,96.38
89,44.97833333333333,95.65166666666667,96.00999999999999
90,45.07666666666667,95.8,95.87
91,45.01166666666666,96.69,96.46000000000001
92,45.1,96.15,96.55
93,45.019999999999996,94.92333333333333,95.22
94,45.08333333333333,96.74666666666667,96.89
95,45.19166666666667,94.69,94.66
96,45.27166666666667,96.74333333333334,96.69
97,45.06,96.75333333333333,97.03
98,45.105000000000004,96.67833333333333,96.74000000000001
99,45.07833333333333,95.19,95.30999999999999
100,45.19833333333334,96.815,97.05
