,acc_class
0,0.323
1,0.4369
2,0.3366
3,0.2146
4,0.4313
5,0.2159
6,0.2485
7,0.0757
8,0.319
9,0.2593
10,0.168
11,0.2663
12,0.4813
13,0.3251
14,0.2852
15,0.1667
16,0.1567
17,0.2588
18,0.2707
19,0.1979
20,0.3267
21,0.3881
22,0.4196
23,0.4409
24,0.2077
25,0.191
26,0.2569
27,0.1195
28,0.2707
29,0.2713
30,0.2323
31,0.324
32,0.2327
33,0.1925
34,0.3463
35,0.3124
36,0.3109
37,0.2302
38,0.2753
39,0.2036
40,0.2327
41,0.3004
42,0.2644
43,0.2378
44,0.4942
45,0.3605
46,0.1344
47,0.305
48,0.1776
49,0.228
50,0.3695
51,0.1846
52,0.2733
53,0.2984
54,0.1775
55,0.4429
56,0.249
57,0.3391
58,0.3792
59,0.1815
60,0.3002
61,0.313
62,0.154
63,0.2186
64,0.1638
65,0.2162
66,0.2871
67,0.1596
68,0.3221
69,0.2919
70,0.2908
71,0.2541
72,0.1571
73,0.152
74,0.2271
75,0.3071
76,0.1095
77,0.1705
78,0.4201
79,0.1395
80,0.1313
81,0.4794
82,0.3727
83,0.1605
84,0.3062
85,0.23
86,0.2311
87,0.2562
88,0.1266
89,0.3506
90,0.2012
91,0.2631
92,0.2129
93,0.3453
94,0.2324
95,0.2756
96,0.2359
97,0.3535
98,0.3162
99,0.2104
100,0.1573
101,0.2827
102,0.1925
103,0.4594
104,0.253
105,0.2573
106,0.2057
107,0.4402
108,0.2379
109,0.1581
110,0.2216
111,0.4318
112,0.2303
113,0.229
114,0.3467
115,0.4139
116,0.2595
117,0.2922
118,0.351
119,0.2234
120,0.2192
121,0.3207
122,0.1663
123,0.2087
124,0.3503
125,0.1441
126,0.3347
127,0.2656
128,0.2852
129,0.228
130,0.1426
131,0.0735
132,0.1498
133,0.3546
134,0.2068
135,0.0984
136,0.2236
137,0.1853
138,0.1309
139,0.2726
140,0.1812
141,0.1644
142,0.1303
143,0.4693
144,0.2084
145,0.4555
146,0.3609
147,0.2143
148,0.3187
149,0.11
150,0.2243
151,0.1779
152,0.2891
153,0.2971
154,0.336
155,0.2684
156,0.2341
157,0.261
158,0.2016
159,0.1725
160,0.2078
161,0.1014
162,0.2479
163,0.1917
164,0.3037
165,0.4198
166,0.4971
167,0.218
168,0.1371
169,0.2113
170,0.2676
171,0.2809
172,0.1863
173,0.3282
174,0.2474
175,0.1315
176,0.373
177,0.2609
178,0.3568
179,0.1905
180,0.1902
181,0.2441
182,0.1931
183,0.3576
184,0.2703
185,0.1782
186,0.3098
187,0.2922
188,0.2286
189,0.2593
190,0.2021
191,0.3793
192,0.3204
193,0.4015
194,0.3387
195,0.2676
196,0.286
197,0.1894
198,0.3346
199,0.2118
