,number_pca_components_class
0,15
1,15
2,16
3,17
4,17
5,17
6,18
7,19
8,17
9,16
10,18
11,18
12,15
13,13
14,17
15,18
16,19
17,19
18,15
19,18
20,17
21,16
22,16
23,12
24,16
25,16
26,16
27,16
28,16
29,16
30,16
31,16
32,15
33,16
34,16
35,17
36,16
37,17
38,17
39,16
40,18
41,19
42,17
43,16
44,17
45,15
46,17
47,17
48,17
49,18
50,17
51,16
52,16
53,18
54,16
55,16
56,15
57,17
58,16
59,18
60,15
61,17
62,16
63,16
64,18
65,16
66,19
67,19
68,15
69,19
70,15
71,17
72,18
73,18
74,16
75,18
76,19
77,16
78,17
79,20
80,19
81,16
82,15
83,16
84,16
85,16
86,18
87,18
88,19
89,19
90,14
91,17
92,19
93,15
94,16
95,19
96,16
97,19
98,19
99,19
100,16
101,17
102,20
103,17
104,19
105,14
106,16
107,17
108,17
109,16
110,18
111,14
112,14
113,18
114,18
115,17
116,15
117,18
118,16
119,16
120,15
121,17
122,19
123,16
124,15
125,17
126,16
127,18
128,16
129,18
130,18
131,17
132,17
133,13
134,16
135,19
136,16
137,18
138,16
139,19
140,17
141,18
142,18
143,16
144,17
145,15
146,16
147,18
148,15
149,18
150,17
151,18
152,18
153,16
154,15
155,18
156,16
157,16
158,18
159,18
160,18
161,17
162,16
163,17
164,17
165,16
166,12
167,16
168,20
169,15
170,15
171,18
172,17
173,17
174,19
175,18
176,14
177,16
178,16
179,17
180,16
181,16
182,15
183,16
184,14
185,19
186,12
187,14
188,16
189,14
190,16
191,13
192,14
193,16
194,14
195,17
196,17
197,16
198,15
199,16
