,pca_variance_class
0,0.48340107509119984
1,0.4417326522780369
2,0.4708139425348221
3,0.5138384178914952
4,0.4569256937929739
5,0.4511018560121933
6,0.49544122411290914
7,0.5415349781951702
8,0.44500420571056304
9,0.43778565834704886
