epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,44.574999999999996,95.375,95.81
12,45.126666666666665,95.39166666666667,95.62
13,45.37833333333333,97.795,98.06
14,45.45,97.83166666666666,97.94
15,45.568333333333335,97.73833333333334,97.83
16,45.54833333333333,97.26,96.73
17,45.61,97.42166666666667,97.5
18,45.68,97.03166666666667,97.02
19,45.73833333333333,97.17166666666667,97.28999999999999
20,45.69,96.86333333333333,97.09
21,45.75,96.65333333333334,96.26
22,45.653333333333336,97.29833333333333,97.18
23,45.67166666666667,96.65166666666667,96.57
24,45.62833333333333,89.275,89.52
25,45.625,95.30499999999999,95.1
26,45.586666666666666,97.01333333333334,96.95
27,45.60166666666667,96.51833333333333,96.34
28,45.501666666666665,96.77333333333334,96.74000000000001
29,45.475,96.71166666666666,96.6
30,45.455,97.21666666666667,97.23
31,45.44166666666667,96.32833333333333,96.5
32,45.47333333333333,95.03333333333333,95.21
33,45.48166666666666,95.88166666666666,95.86
34,45.431666666666665,96.57666666666667,96.28
35,45.49666666666667,96.0,96.06
36,45.33833333333334,96.69833333333332,96.89
37,45.379999999999995,95.30166666666666,95.17999999999999
38,45.365,96.43166666666667,96.22
39,45.165,96.73166666666667,96.92
40,45.486666666666665,97.13000000000001,97.28999999999999
41,45.434999999999995,95.85000000000001,95.47
42,45.376666666666665,96.86,96.57
43,45.51,96.11,96.12
44,45.35166666666667,97.085,97.13000000000001
45,45.33166666666666,96.69666666666666,96.41999999999999
46,45.37,96.55166666666666,96.34
47,45.385,96.38333333333333,96.54
48,45.41833333333333,96.575,96.53
49,44.26,96.11,95.98
50,45.33166666666666,96.865,97.04
51,45.343333333333334,96.80499999999999,96.89
52,45.288333333333334,96.665,96.74000000000001
53,45.416666666666664,96.76666666666667,96.78999999999999
54,45.410000000000004,97.27833333333334,97.37
55,45.281666666666666,96.34,96.65
56,45.248333333333335,97.01166666666666,97.11
57,45.29666666666667,97.15333333333334,97.09
58,45.193333333333335,96.75833333333334,96.95
59,45.31666666666666,96.40166666666666,96.46000000000001
60,45.235,95.58833333333332,95.89999999999999
61,45.178333333333335,96.735,96.75
62,45.08833333333334,97.32833333333333,97.36
63,45.098333333333336,96.27833333333334,96.37
64,45.12166666666666,97.14166666666667,97.2
65,45.19166666666667,96.23833333333334,96.17999999999999
66,45.211666666666666,96.24333333333334,96.41
67,45.266666666666666,95.94166666666666,95.99
68,45.16833333333333,96.86333333333333,96.97
69,45.04666666666667,96.44166666666666,96.73
70,45.153333333333336,95.755,95.75
71,45.156666666666666,97.03500000000001,97.09
72,45.065,97.30833333333334,97.56
73,45.156666666666666,96.86333333333333,96.89999999999999
74,45.016666666666666,95.85666666666667,96.22
75,44.964999999999996,96.86333333333333,97.36
76,45.108333333333334,96.55,96.34
77,45.08166666666666,96.55166666666666,96.7
78,45.12166666666666,96.91333333333333,97.28
79,45.135,96.39333333333333,96.83
80,44.666666666666664,96.045,96.0
81,44.945,95.83833333333334,96.24000000000001
82,44.836666666666666,97.02833333333334,97.16
83,44.90833333333333,96.47,96.32
84,44.971666666666664,91.62666666666667,91.06
85,44.74,96.66166666666666,96.88
86,44.78666666666667,96.32166666666667,96.34
87,44.78666666666667,96.33,96.3
88,44.964999999999996,96.08833333333334,96.46000000000001
89,44.928333333333335,96.41,96.45
90,44.805,96.09666666666666,96.00999999999999
91,44.65833333333333,96.86666666666667,97.11
92,44.861666666666665,93.93,94.0
93,44.940000000000005,93.91000000000001,94.0
94,44.87,94.92666666666668,95.36
95,45.08833333333334,96.625,96.35000000000001
96,44.89666666666667,96.84666666666666,96.84
97,44.885000000000005,97.41499999999999,97.34
98,45.056666666666665,96.22,96.25
99,44.88333333333333,96.02000000000001,96.14
100,44.83166666666666,96.28833333333333,96.66
