,number_pca_components_class
0,158
1,105
2,129
3,137
4,126
5,181
6,158
7,160
8,121
9,126
10,167
11,142
12,112
13,119
14,149
15,185
16,182
17,181
18,176
19,159
20,108
21,149
22,121
23,102
24,169
25,162
26,158
27,162
28,127
29,163
30,160
31,155
32,158
33,154
34,126
35,111
36,150
37,154
38,163
39,148
40,179
41,162
42,172
43,145
44,114
45,135
46,155
47,159
48,137
49,125
50,92
51,108
52,106
53,125
54,146
55,112
56,113
57,100
58,125
59,213
60,148
61,167
62,163
63,173
64,208
65,166
66,148
67,202
68,135
69,178
70,121
71,146
72,194
73,214
74,168
75,183
76,219
77,167
78,127
79,222
80,218
81,92
82,144
83,192
84,130
85,163
86,145
87,140
88,211
89,201
90,176
91,132
92,178
93,143
94,109
95,163
96,153
97,166
98,182
99,209
100,201
101,163
102,203
103,127
104,172
105,147
106,176
107,131
108,153
109,188
110,157
111,117
112,170
113,203
114,160
115,131
116,130
117,163
118,99
119,165
120,199
121,128
122,202
123,167
124,109
125,199
126,136
127,167
128,140
129,157
130,186
131,218
132,180
133,83
134,166
135,218
136,158
137,177
138,184
139,199
140,153
141,167
142,207
143,106
144,201
145,125
146,149
147,190
148,155
149,217
150,190
151,162
152,166
153,125
154,124
155,140
156,184
157,135
158,202
159,210
160,193
161,205
162,123
163,185
164,131
165,95
166,89
167,150
168,229
169,167
170,110
171,161
172,186
173,131
174,159
175,221
176,140
177,132
178,120
179,175
180,181
181,166
182,152
183,148
184,152
185,196
186,157
187,147
188,186
189,171
190,157
191,95
192,123
193,130
194,101
195,135
196,148
197,160
198,136
199,151
