,pca_variance_class
0,0.5520155453818777
1,0.5094060984271636
2,0.43484208274979824
3,0.4281246420580189
4,0.4123363610818129
5,0.41140766110420013
6,0.38625679274003666
7,0.4221840597192954
8,0.4538507200396852
9,0.4143418702267263
