,number_pca_components_class
0,30
1,20
2,26
3,26
4,25
5,24
6,30
7,34
8,29
9,24
10,27
11,24
12,20
13,35
14,45
15,30
16,27
17,30
18,27
19,30
20,23
21,24
22,33
23,40
24,26
25,25
26,26
27,23
28,20
29,23
30,20
31,31
32,23
33,23
34,26
35,25
36,27
37,29
38,31
39,28
40,32
41,24
42,32
43,28
44,22
45,23
46,39
47,31
48,23
49,21
50,22
51,25
52,28
53,25
54,21
55,21
56,25
57,21
58,21
59,25
60,22
61,25
62,28
63,23
64,30
65,21
66,29
67,31
68,21
69,32
70,20
71,37
72,40
73,28
74,23
75,24
76,25
77,22
78,27
79,35
80,35
81,19
82,20
83,32
84,22
85,32
86,26
87,26
88,30
89,28
90,25
91,23
92,29
93,25
94,22
95,30
96,28
97,25
98,25
99,28
100,23
101,33
102,28
103,22
104,26
105,23
106,26
107,22
108,21
109,29
110,26
111,20
112,21
113,33
114,22
115,26
116,20
117,28
118,22
119,20
120,23
121,25
122,30
123,24
124,34
125,23
126,24
127,26
128,22
129,25
130,34
131,27
132,34
133,20
134,29
135,30
136,24
137,31
138,23
139,26
140,25
141,26
142,24
143,19
144,26
145,24
146,23
147,23
148,38
149,30
150,23
151,27
152,29
153,23
154,22
155,27
156,24
157,28
158,32
159,31
160,28
161,29
162,25
163,22
164,22
165,23
166,21
167,24
168,31
169,27
170,26
171,26
172,30
173,31
174,27
175,33
176,21
177,27
178,25
179,29
180,28
181,28
182,30
183,29
184,30
185,23
186,30
187,35
188,36
189,29
190,28
191,27
192,26
193,25
194,31
195,32
196,46
197,34
198,35
199,28
