,pca_variance_class
0,0.9932131396325637
1,0.9911945356305283
2,0.9918431774810768
3,0.9919097897132089
4,0.9917510730824987
5,0.9914622769277608
6,0.9926726727262847
7,0.990626394384412
8,0.9932776936403308
9,0.9906176435315419
