epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,57.285,92.36333333333333,92.33
12,60.06,91.61833333333334,91.12
13,60.83166666666666,92.52666666666667,92.16
14,61.178333333333335,94.34333333333333,94.25
15,61.6,93.55499999999999,93.58
16,61.89833333333333,93.86166666666666,93.52000000000001
17,61.97666666666667,93.56166666666667,93.45
18,62.03666666666666,93.61,93.52000000000001
19,62.25000000000001,93.54166666666667,93.14
20,62.27,93.99166666666666,93.46
21,62.35666666666667,91.05499999999999,90.64
22,62.565000000000005,92.97666666666666,92.25999999999999
23,62.31666666666666,90.12666666666667,90.14
24,62.55833333333334,92.01666666666667,91.38
25,62.55166666666667,91.84666666666666,91.22
26,62.465,89.97666666666667,89.69
27,62.28,90.29833333333333,89.85
28,62.20166666666667,89.64166666666667,89.02
29,62.05500000000001,87.71833333333333,87.03
30,61.958333333333336,87.56666666666668,86.66
31,61.675000000000004,88.42666666666666,88.25
32,61.614999999999995,86.74166666666666,86.33
33,61.25000000000001,86.36333333333333,85.83
34,60.980000000000004,86.63,86.5
35,60.851666666666674,87.75666666666667,87.36
36,60.72333333333333,86.44333333333334,86.16
37,60.47666666666667,85.93499999999999,85.27
38,60.485,86.825,86.35000000000001
39,60.24666666666667,84.895,84.15
40,60.25833333333333,86.22666666666666,85.65
41,60.21666666666666,85.07000000000001,84.8
42,60.065000000000005,87.38666666666667,87.25
43,60.18333333333333,87.42,87.41
44,60.12833333333333,87.08500000000001,86.88
45,60.54166666666667,87.39833333333334,86.74
46,60.19833333333333,83.34333333333333,83.08
47,60.01499999999999,85.32666666666667,84.97
48,60.08833333333333,89.84333333333333,89.22
49,59.91,86.035,85.1
50,60.07,86.045,85.11
51,59.75833333333333,87.105,86.83999999999999
52,60.12166666666666,86.13833333333332,84.99
53,60.02833333333333,84.34166666666667,84.53
54,59.919999999999995,85.80666666666666,85.21
55,59.788333333333334,86.81666666666666,86.52
56,59.94166666666667,86.13499999999999,85.0
57,60.18,86.68333333333334,85.55
58,60.33666666666667,88.13,87.0
59,60.20833333333333,86.575,86.33999999999999
60,59.68833333333333,88.54333333333332,87.97
61,59.83500000000001,88.96,88.63
62,59.705,87.33999999999999,86.36
63,59.83166666666667,87.56,86.79
64,59.70666666666666,86.75833333333334,85.92
65,59.79833333333333,86.765,86.53999999999999
66,60.03833333333334,84.765,83.86
67,59.94666666666667,86.67,85.91
68,59.75166666666667,82.73333333333333,82.58
69,59.958333333333336,89.21,88.11
70,59.325,86.88333333333334,86.25
71,59.583333333333336,86.93333333333332,86.81
72,59.40833333333333,87.145,86.9
73,59.445,88.56833333333334,88.14999999999999
74,60.040000000000006,87.37833333333333,86.56
75,59.69,86.35000000000001,85.61
76,59.94166666666667,89.83333333333333,89.32
77,59.57333333333333,87.11166666666666,86.55000000000001
78,59.36333333333334,70.74166666666667,70.19999999999999
79,58.205,79.14333333333333,78.52
80,58.96333333333333,89.27000000000001,88.39
81,58.73833333333334,87.49833333333333,87.31
82,59.741666666666674,90.01,89.28
83,59.90333333333333,77.95666666666666,77.88000000000001
84,58.68333333333333,88.91666666666667,87.9
85,59.08166666666666,86.68333333333334,85.81
86,55.75833333333333,83.91499999999999,83.34
87,57.379999999999995,85.99166666666666,85.34
88,57.879999999999995,87.02666666666666,85.92999999999999
89,57.60833333333333,87.83166666666666,87.69
90,57.898333333333326,77.3,77.27000000000001
91,58.055,88.74833333333333,88.08
92,58.96,88.76333333333334,88.29
93,59.001666666666665,88.88333333333334,87.92999999999999
94,59.315,87.655,87.42
95,60.185,90.00166666666667,89.66
96,59.055,85.74000000000001,85.13
97,59.08,89.12833333333333,88.59
98,59.13,81.21166666666667,80.47
99,58.87166666666667,89.795,89.59
100,59.94666666666667,89.20666666666666,88.68
