Epoch,Correct,Total,Accuracy
40,10384,22879,0.4539
41,10596,22879,0.4631
42,10326,22879,0.4513
43,10455,22879,0.457
44,9636,22879,0.4212
45,9474,22879,0.4141
46,9813,22879,0.4289
47,10076,22879,0.4404
48,9783,22879,0.4276
49,10306,22879,0.4505
50,9592,22879,0.4192
51,10037,22879,0.4387
52,9649,22879,0.4217
53,10075,22879,0.4404
54,9119,22879,0.3986
55,9336,22879,0.4081
56,9076,22879,0.3967
57,9224,22879,0.4032
58,9198,22879,0.402
59,8741,22879,0.3821
60,8521,22879,0.3724
61,8859,22879,0.3872
62,7945,22879,0.3473
63,8123,22879,0.355
64,7860,22879,0.3435
65,7910,22879,0.3457
66,7329,22879,0.3203
67,7423,22879,0.3244
68,7362,22879,0.3218
69,7147,22879,0.3124
70,6977,22879,0.305
71,6616,22879,0.2892
72,6547,22879,0.2862
73,5903,22879,0.258
74,6427,22879,0.2809
75,6170,22879,0.2697
76,6232,22879,0.2724
77,5658,22879,0.2473
78,5369,22879,0.2347
79,5134,22879,0.2244
80,5101,22879,0.223
81,5248,22879,0.2294
82,4712,22879,0.206
83,4858,22879,0.2123
84,4777,22879,0.2088
85,4123,22879,0.1802
86,4608,22879,0.2014
87,3640,22879,0.1591
88,3930,22879,0.1718
89,3522,22879,0.1539
90,3461,22879,0.1513
91,3521,22879,0.1539
92,3707,22879,0.162
93,3452,22879,0.1509
94,3358,22879,0.1468
95,3362,22879,0.1469
96,3322,22879,0.1452
97,3125,22879,0.1366
98,2538,22879,0.1109
99,2544,22879,0.1112
