epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,22.844,39.954,37.669999999999995
42,25.71,39.300000000000004,36.6
43,27.724,37.632,34.43
44,29.442,37.528,34.510000000000005
45,31.032,33.53,30.34
46,32.04,32.612,29.03
47,32.956,33.076,29.23
48,33.552,33.532000000000004,29.39
49,33.25,32.312000000000005,27.92
50,32.34,33.838,28.64
51,32.156,31.474000000000004,26.86
52,30.946,31.894,27.42
53,30.575999999999997,30.964000000000002,26.650000000000002
54,29.912,31.887999999999998,27.38
55,29.046,29.376,25.619999999999997
56,28.261999999999997,29.274,24.97
57,27.454,28.586,24.81
58,27.136,28.918,24.97
59,27.128000000000004,28.832,24.92
60,27.008,27.705999999999996,23.7
61,26.416,26.57,22.02
62,25.524,27.616000000000003,24.169999999999998
63,25.488,24.642,20.25
64,25.002000000000002,25.759999999999998,21.3
65,24.358,24.434,20.380000000000003
66,24.285999999999998,24.528,20.65
67,23.992,23.008,18.87
68,23.598,23.178,19.13
69,23.144000000000002,22.99,18.34
70,22.678,22.364,18.63
71,22.298000000000002,21.64,17.599999999999998
72,22.067999999999998,20.392,16.45
73,21.066,20.369999999999997,16.39
74,18.614,18.695999999999998,15.690000000000001
75,20.134,20.422,17.14
76,19.46,19.542,16.259999999999998
77,19.126,19.536,16.08
78,19.03,17.849999999999998,14.78
79,18.002000000000002,17.198,14.41
80,17.83,16.846,14.09
81,16.81,16.436,13.719999999999999
82,17.668,16.875999999999998,13.86
83,17.27,15.638,13.01
84,16.875999999999998,15.952,13.22
85,16.374,15.648000000000001,13.120000000000001
86,16.28,13.919999999999998,12.13
87,15.956000000000001,15.326,13.22
88,14.438,12.914,11.39
89,14.082,13.700000000000001,12.02
90,13.963999999999999,12.65,11.35
91,13.292000000000002,12.478,11.14
92,13.77,12.648000000000001,11.25
93,13.538,13.181999999999999,11.59
94,13.44,12.504000000000001,11.19
95,12.524,12.324,11.28
96,12.844,12.262,10.979999999999999
97,12.989999999999998,12.196,10.72
98,12.092,11.732,10.82
99,11.482000000000001,10.491999999999999,10.15
100,10.646,10.491999999999999,10.23
