,pca_variance_class
0,0.8830459375176571
1,0.8893958207730972
2,0.8792826521902664
3,0.883903659519886
4,0.8832101200169218
5,0.8920199782218304
6,0.8820187417641926
7,0.8897745924524837
8,0.892136359474187
9,0.8938785876006308
