,number_pca_components_class
0,10
1,6
2,6
3,8
4,11
5,6
6,9
7,10
8,9
9,6
10,6
11,5
12,7
13,10
14,7
15,8
16,10
17,10
18,7
19,10
20,8
21,8
22,4
23,7
24,8
25,7
26,9
27,10
28,7
29,12
30,6
31,8
32,10
33,8
34,5
35,8
36,9
37,9
38,13
39,9
40,7
41,8
42,7
43,6
44,10
45,4
46,7
47,7
48,7
49,10
50,9
51,7
52,11
53,8
54,5
55,6
56,6
57,5
58,10
59,5
60,2
61,9
62,9
63,8
64,12
65,10
66,6
67,9
68,7
69,7
70,7
71,11
72,12
73,8
74,10
75,7
76,10
77,5
78,8
79,12
80,11
81,8
82,6
83,12
84,9
85,12
86,9
87,10
88,9
89,11
90,4
91,9
92,9
93,8
94,7
95,11
96,10
97,7
98,11
99,9
100,7
101,10
102,7
103,10
104,10
105,7
106,9
107,7
108,6
109,9
110,10
111,5
112,7
113,11
114,10
115,9
116,6
117,10
118,9
119,7
120,8
121,10
122,10
123,8
124,9
125,8
126,9
127,8
128,6
129,7
130,9
131,9
132,10
133,7
134,9
135,8
136,9
137,10
138,10
139,7
140,6
141,10
142,10
143,6
144,11
145,6
146,4
147,8
148,10
149,13
150,9
151,10
152,9
153,5
154,10
155,10
156,6
157,7
158,10
159,10
160,5
161,9
162,7
163,4
164,6
165,7
166,8
167,10
168,12
169,10
170,9
171,8
172,10
173,9
174,9
175,9
176,5
177,6
178,8
179,9
180,7
181,8
182,11
183,8
184,13
185,8
186,9
187,4
188,9
189,6
190,8
191,8
192,8
193,6
194,10
195,5
196,12
197,5
198,11
199,6
