,number_pca_components_class
0,16
1,20
2,19
3,19
4,21
5,20
6,21
7,20
8,20
9,20
10,21
11,21
12,21
13,16
14,17
15,20
16,21
17,20
18,19
19,19
20,21
21,21
22,20
23,13
24,21
25,21
26,21
27,21
28,20
29,21
30,20
31,21
32,20
33,21
34,20
35,19
36,18
37,19
38,19
39,19
40,20
41,21
42,20
43,18
44,19
45,16
46,19
47,22
48,22
49,21
50,22
51,21
52,19
53,21
54,21
55,22
56,21
57,21
58,19
59,21
60,20
61,19
62,21
63,21
64,22
65,20
66,21
67,21
68,20
69,21
70,20
71,21
72,21
73,21
74,22
75,22
76,22
77,21
78,22
79,22
80,21
81,21
82,19
83,20
84,22
85,21
86,22
87,21
88,22
89,19
90,20
91,20
92,22
93,18
94,19
95,22
96,21
97,21
98,20
99,21
100,22
101,21
102,22
103,21
104,19
105,20
106,21
107,21
108,20
109,22
110,22
111,19
112,21
113,21
114,22
115,21
116,19
117,21
118,21
119,20
120,21
121,21
122,22
123,21
124,20
125,21
126,19
127,22
128,21
129,21
130,21
131,21
132,21
133,19
134,22
135,21
136,21
137,21
138,22
139,22
140,21
141,22
142,21
143,21
144,22
145,19
146,20
147,21
148,17
149,22
150,21
151,22
152,21
153,20
154,20
155,22
156,22
157,21
158,22
159,21
160,21
161,20
162,20
163,22
164,21
165,21
166,19
167,21
168,22
169,21
170,20
171,21
172,22
173,21
174,20
175,20
176,19
177,18
178,17
179,20
180,22
181,17
182,18
183,18
184,17
185,20
186,16
187,16
188,17
189,19
190,17
191,15
192,16
193,20
194,19
195,20
196,19
197,20
198,18
199,19
