,number_pca_components_class
0,7
1,12
2,13
3,13
4,16
5,16
6,18
7,16
8,16
9,16
10,15
11,16
12,17
13,7
14,8
15,15
16,15
17,14
18,10
19,14
20,15
21,16
22,10
23,4
24,18
25,18
26,15
27,19
28,19
29,18
30,19
31,16
32,19
33,17
34,13
35,17
36,11
37,13
38,13
39,12
40,14
41,17
42,13
43,12
44,12
45,6
46,10
47,17
48,19
49,16
50,16
51,16
52,13
53,16
54,19
55,17
56,16
57,15
58,18
59,14
60,12
61,14
62,17
63,15
64,18
65,15
66,12
67,19
68,13
69,16
70,9
71,11
72,15
73,17
74,18
75,18
76,20
77,17
78,16
79,18
80,18
81,13
82,10
83,14
84,14
85,16
86,17
87,14
88,17
89,15
90,13
91,16
92,17
93,9
94,10
95,14
96,11
97,16
98,15
99,19
100,20
101,11
102,18
103,11
104,13
105,15
106,17
107,15
108,13
109,16
110,18
111,11
112,14
113,15
114,17
115,11
116,9
117,17
118,13
119,16
120,16
121,11
122,18
123,19
124,9
125,16
126,12
127,18
128,14
129,16
130,15
131,18
132,13
133,8
134,16
135,17
136,19
137,13
138,16
139,18
140,17
141,19
142,16
143,15
144,19
145,10
146,10
147,18
148,9
149,18
150,18
151,18
152,15
153,10
154,10
155,18
156,19
157,12
158,18
159,18
160,17
161,17
162,12
163,17
164,12
165,13
166,7
167,13
168,18
169,15
170,11
171,16
172,18
173,11
174,13
175,15
176,11
177,9
178,8
179,14
180,17
181,10
182,8
183,11
184,7
185,13
186,5
187,5
188,9
189,8
190,7
191,5
192,5
193,13
194,8
195,11
196,10
197,9
198,8
199,11
