,number_pca_components_class
0,12
1,17
2,17
3,17
4,18
5,18
6,19
7,18
8,17
9,18
10,18
11,18
12,18
13,11
14,14
15,17
16,17
17,17
18,15
19,17
20,18
21,18
22,16
23,9
24,19
25,19
26,18
27,19
28,18
29,18
30,19
31,19
32,18
33,18
34,18
35,17
36,15
37,16
38,16
39,16
40,17
41,18
42,17
43,16
44,17
45,14
46,15
47,19
48,20
49,18
50,19
51,18
52,17
53,18
54,19
55,18
56,19
57,18
58,18
59,18
60,17
61,17
62,18
63,18
64,19
65,18
66,17
67,18
68,18
69,18
70,16
71,16
72,17
73,19
74,19
75,18
76,19
77,19
78,19
79,19
80,18
81,18
82,16
83,16
84,18
85,18
86,18
87,17
88,18
89,17
90,17
91,18
92,18
93,16
94,15
95,17
96,17
97,17
98,17
99,19
100,19
101,15
102,18
103,17
104,17
105,18
106,18
107,18
108,17
109,18
110,19
111,16
112,18
113,17
114,18
115,17
116,15
117,18
118,18
119,18
120,18
121,16
122,18
123,19
124,15
125,18
126,17
127,18
128,17
129,17
130,18
131,18
132,16
133,14
134,18
135,17
136,19
137,16
138,19
139,19
140,18
141,19
142,18
143,18
144,19
145,15
146,16
147,18
148,13
149,19
150,19
151,19
152,18
153,16
154,15
155,19
156,19
157,16
158,19
159,18
160,18
161,17
162,16
163,19
164,17
165,17
166,15
167,18
168,18
169,18
170,16
171,18
172,18
173,15
174,17
175,18
176,16
177,15
178,14
179,18
180,19
181,15
182,15
183,16
184,13
185,17
186,12
187,12
188,14
189,15
190,14
191,12
192,14
193,18
194,14
195,17
196,15
197,15
198,13
199,16
