,pca_variance_class
0,0.792402823905907
1,0.8137904410047062
2,0.8636048553538704
3,0.8465185945666059
4,0.7324692233455746
5,0.833122608493671
6,0.6681010512669064
7,0.7279947936673269
8,0.8317587133903275
9,0.8773354413740908
