,pca_variance_class
0,0.4055836593282341
1,0.3925414347799324
2,0.48371279638102727
3,0.492392012516247
4,0.3787788505180775
5,0.4856359022347053
6,0.3894754290375933
7,0.4020903083161724
8,0.39107599449417274
9,0.4322693472679756
