,number_pca_components_class
0,17
1,12
2,13
3,14
4,14
5,12
6,15
7,18
8,16
9,12
10,14
11,14
12,12
13,27
14,21
15,14
16,14
17,15
18,12
19,16
20,12
21,14
22,16
23,27
24,14
25,14
26,14
27,14
28,12
29,13
30,13
31,15
32,14
33,15
34,14
35,13
36,13
37,13
38,12
39,14
40,14
41,14
42,16
43,15
44,13
45,13
46,20
47,14
48,13
49,13
50,13
51,14
52,14
53,14
54,13
55,13
56,14
57,13
58,12
59,13
60,12
61,12
62,14
63,13
64,15
65,13
66,14
67,15
68,12
69,14
70,12
71,18
72,18
73,13
74,15
75,14
76,15
77,12
78,15
79,18
80,18
81,11
82,12
83,14
84,12
85,17
86,16
87,14
88,15
89,14
90,14
91,14
92,17
93,11
94,12
95,18
96,15
97,13
98,13
99,15
100,14
101,19
102,14
103,12
104,12
105,12
106,13
107,12
108,13
109,14
110,14
111,11
112,12
113,14
114,12
115,13
116,12
117,16
118,13
119,13
120,13
121,13
122,17
123,13
124,16
125,15
126,12
127,15
128,13
129,14
130,15
131,14
132,17
133,11
134,15
135,15
136,14
137,14
138,13
139,14
140,14
141,14
142,13
143,11
144,14
145,12
146,15
147,13
148,24
149,16
150,12
151,14
152,14
153,12
154,15
155,13
156,13
157,14
158,15
159,16
160,14
161,14
162,13
163,13
164,12
165,12
166,12
167,13
168,16
169,14
170,15
171,12
172,16
173,17
174,13
175,14
176,12
177,13
178,13
179,13
180,14
181,13
182,13
183,14
184,13
185,12
186,14
187,16
188,15
189,12
190,13
191,12
192,13
193,14
194,16
195,15
196,23
197,15
198,17
199,13
