,pca_variance_class
0,0.8359412234141946
1,0.8413951010097178
2,0.8396701532140056
3,0.8342101091197863
4,0.8446342999187636
5,0.8306943765571351
6,0.8524762642779421
7,0.8290893374715074
8,0.8482932648973829
9,0.8392925616865072
