,acc_class
0,0.422
1,0.35
2,0.192
3,0.12
4,0.264
5,0.144
6,0.182
7,0.032
8,0.162
9,0.232
10,0.078
11,0.138
12,0.166
13,0.322
14,0.18
15,0.026
16,0.04
17,0.086
18,0.204
19,0.066
20,0.194
21,0.234
22,0.176
23,0.14
24,0.102
25,0.102
26,0.138
27,0.048
28,0.136
29,0.062
30,0.088
31,0.188
32,0.104
33,0.076
34,0.25
35,0.082
36,0.174
37,0.114
38,0.134
39,0.132
40,0.06
41,0.19
42,0.106
43,0.146
44,0.376
45,0.192
46,0.072
47,0.166
48,0.064
49,0.102
50,0.288
51,0.082
52,0.168
53,0.182
54,0.066
55,0.244
56,0.066
57,0.24
58,0.218
59,0.094
60,0.106
61,0.156
62,0.052
63,0.104
64,0.022
65,0.076
66,0.16
67,0.052
68,0.18
69,0.194
70,0.106
71,0.148
72,0.07
73,0.076
74,0.12
75,0.094
76,0.046
77,0.078
78,0.3
79,0.082
80,0.064
81,0.34
82,0.228
83,0.136
84,0.178
85,0.046
86,0.066
87,0.176
88,0.034
89,0.2
90,0.138
91,0.124
92,0.074
93,0.232
94,0.138
95,0.092
96,0.186
97,0.206
98,0.19
99,0.096
100,0.03
101,0.18
102,0.042
103,0.438
104,0.17
105,0.136
106,0.048
107,0.204
108,0.102
109,0.088
110,0.126
111,0.174
112,0.066
113,0.108
114,0.112
115,0.324
116,0.18
117,0.168
118,0.17
119,0.062
120,0.07
121,0.154
122,0.03
123,0.074
124,0.266
125,0.048
126,0.25
127,0.066
128,0.166
129,0.09
130,0.08
131,0.02
132,0.09
133,0.206
134,0.058
135,0.056
136,0.156
137,0.076
138,0.086
139,0.082
140,0.114
141,0.06
142,0.05
143,0.266
144,0.032
145,0.444
146,0.224
147,0.128
148,0.22
149,0.044
150,0.114
151,0.092
152,0.036
153,0.144
154,0.186
155,0.054
156,0.096
157,0.1
158,0.05
159,0.084
160,0.046
161,0.038
162,0.178
163,0.062
164,0.166
165,0.284
166,0.2
167,0.122
168,0.062
169,0.104
170,0.176
171,0.148
172,0.05
173,0.176
174,0.19
175,0.048
176,0.178
177,0.15
178,0.258
179,0.126
180,0.064
181,0.172
182,0.186
183,0.254
184,0.094
185,0.098
186,0.358
187,0.364
188,0.186
189,0.196
190,0.132
191,0.252
192,0.246
193,0.29
194,0.178
195,0.136
196,0.19
197,0.108
198,0.196
199,0.134
