,pca_variance_class
0,0.3988943508297176
1,0.4160702520501132
2,0.4015466724006768
3,0.38821260875631985
4,0.4113923668100402
5,0.38920446582252316
6,0.4129773950018197
7,0.40282417883509036
8,0.40955187550843597
9,0.40597396120526263
