,number_pca_components_class
0,59
1,77
2,112
3,123
4,104
5,147
6,137
7,130
8,106
9,131
10,124
11,125
12,107
13,49
14,85
15,146
16,137
17,135
18,104
19,120
20,100
21,114
22,86
23,37
24,139
25,133
26,122
27,151
28,134
29,146
30,152
31,119
32,158
33,142
34,120
35,130
36,94
37,109
38,100
39,105
40,131
41,132
42,115
43,114
44,76
45,70
46,125
47,131
48,152
49,142
50,113
51,134
52,119
53,142
54,142
55,115
56,122
57,116
58,115
59,128
60,102
61,98
62,123
63,139
64,149
65,123
66,122
67,157
68,119
69,143
70,82
71,93
72,134
73,127
74,111
75,162
76,160
77,134
78,87
79,142
80,158
81,87
82,88
83,112
84,135
85,119
86,111
87,116
88,159
89,150
90,88
91,130
92,144
93,89
94,76
95,122
96,118
97,128
98,133
99,154
100,152
101,98
102,150
103,65
104,137
105,124
106,148
107,106
108,112
109,121
110,138
111,85
112,114
113,127
114,128
115,60
116,95
117,140
118,103
119,143
120,131
121,92
122,143
123,139
124,55
125,137
126,77
127,153
128,93
129,105
130,131
131,149
132,114
133,63
134,121
135,139
136,145
137,127
138,122
139,157
140,119
141,147
142,144
143,110
144,158
145,62
146,91
147,156
148,115
149,147
150,158
151,126
152,113
153,78
154,94
155,145
156,158
157,112
158,142
159,147
160,163
161,146
162,121
163,111
164,112
165,88
166,57
167,87
168,154
169,108
170,99
171,134
172,156
173,101
174,144
175,154
176,91
177,104
178,101
179,131
180,118
181,112
182,102
183,98
184,69
185,134
186,61
187,55
188,97
189,88
190,117
191,71
192,77
193,95
194,86
195,118
196,86
197,108
198,90
199,108
