,number_pca_components_class
0,156
1,160
2,220
3,233
4,204
5,257
6,227
7,235
8,187
9,232
10,224
11,242
12,190
13,135
14,165
15,270
16,258
17,253
18,227
19,212
20,208
21,235
22,195
23,108
24,268
25,254
26,236
27,276
28,248
29,264
30,263
31,229
32,267
33,253
34,218
35,231
36,206
37,217
38,213
39,208
40,238
41,234
42,232
43,216
44,144
45,169
46,233
47,256
48,258
49,235
50,194
51,225
52,202
53,228
54,255
55,214
56,215
57,194
58,229
59,261
60,213
61,199
62,229
63,262
64,281
65,249
66,231
67,275
68,219
69,258
70,185
71,206
72,258
73,259
74,225
75,295
76,285
77,258
78,156
79,269
80,294
81,170
82,190
83,235
84,255
85,209
86,228
87,226
88,294
89,254
90,218
91,224
92,262
93,190
94,179
95,229
96,237
97,247
98,244
99,278
100,290
101,204
102,281
103,147
104,244
105,237
106,265
107,213
108,228
109,248
110,260
111,189
112,228
113,248
114,243
115,140
116,210
117,249
118,185
119,263
120,258
121,210
122,267
123,260
124,134
125,256
126,170
127,277
128,220
129,217
130,261
131,281
132,226
133,136
134,219
135,274
136,262
137,259
138,254
139,285
140,229
141,268
142,269
143,202
144,284
145,152
146,209
147,282
148,232
149,270
150,283
151,237
152,203
153,190
154,210
155,246
156,285
157,232
158,260
159,279
160,281
161,281
162,224
163,228
164,218
165,182
166,136
167,205
168,293
169,211
170,209
171,245
172,273
173,204
174,250
175,283
176,188
177,214
178,198
179,260
180,244
181,233
182,207
183,191
184,179
185,254
186,150
187,145
188,220
189,207
190,217
191,149
192,163
193,198
194,186
195,226
196,180
197,231
198,195
199,229
