,pca_variance_class
0,0.24038795136636323
1,0.24827230605175168
2,0.23212297635424994
3,0.23318987385340437
4,0.23248617030712707
5,0.23630993648070725
6,0.22974989446638489
7,0.24264176298201634
8,0.23862790083938076
9,0.24328622205688108
