,pca_variance_class
0,0.2192085913252213
1,0.2959062366545159
2,0.2164632547459622
3,0.21989763630199968
4,0.2093567770319383
5,0.22996080435212138
6,0.22078461914557224
7,0.24118339835950514
8,0.22027235734468006
9,0.2633525016487049
