,acc_class
0,0.29099997878074646
1,0.3489999771118164
2,0.19919998943805695
3,0.2475999891757965
4,0.25380000472068787
5,0.1078999936580658
6,0.2669000029563904
7,0.2653000056743622
8,0.17059999704360962
9,0.1817999929189682
