,number_pca_components_class
0,156
1,111
2,163
3,154
4,144
5,172
6,197
7,185
8,151
9,148
10,188
11,170
12,136
13,162
14,189
15,179
16,204
17,204
18,175
19,177
20,139
21,179
22,149
23,139
24,189
25,189
26,180
27,190
28,151
29,175
30,186
31,175
32,182
33,177
34,153
35,126
36,159
37,146
38,173
39,171
40,196
41,183
42,182
43,177
44,111
45,157
46,188
47,175
48,168
49,103
50,108
51,129
52,128
53,139
54,163
55,145
56,141
57,98
58,127
59,210
60,142
61,165
62,145
63,184
64,210
65,160
66,127
67,208
68,159
69,181
70,132
71,178
72,196
73,209
74,194
75,162
76,231
77,174
78,145
79,228
80,218
81,118
82,145
83,199
84,127
85,171
86,142
87,140
88,206
89,208
90,184
91,167
92,173
93,143
94,120
95,172
96,153
97,150
98,195
99,201
100,202
101,172
102,208
103,135
104,187
105,167
106,194
107,131
108,149
109,194
110,148
111,117
112,153
113,211
114,140
115,131
116,116
117,185
118,111
119,170
120,178
121,126
122,202
123,180
124,143
125,188
126,137
127,171
128,137
129,178
130,193
131,209
132,194
133,89
134,176
135,211
136,180
137,173
138,191
139,197
140,149
141,176
142,191
143,130
144,214
145,106
146,142
147,185
148,179
149,216
150,186
151,166
152,193
153,141
154,138
155,164
156,194
157,154
158,201
159,208
160,213
161,211
162,111
163,190
164,124
165,100
166,94
167,155
168,217
169,169
170,125
171,152
172,184
173,143
174,190
175,215
176,147
177,156
178,152
179,188
180,188
181,152
182,161
183,170
184,159
185,205
186,159
187,169
188,191
189,172
190,160
191,128
192,152
193,157
194,127
195,143
196,185
197,154
198,156
199,173
