Epoch,Correct,Total,Accuracy
10,23852,40977,0.5821
11,24281,40977,0.5926
12,24590,40977,0.6001
13,24937,40977,0.6086
14,25290,40977,0.6172
15,25728,40977,0.6279
16,26108,40977,0.6371
17,26358,40977,0.6432
18,26590,40977,0.6489
19,26923,40977,0.657
20,27200,40977,0.6638
21,27455,40977,0.67
