,number_pca_components_class
0,53
1,29
2,29
3,32
4,34
5,35
6,37
7,43
8,41
9,32
10,38
11,35
12,30
13,35
14,42
15,38
16,35
17,44
18,43
19,44
20,32
21,38
22,39
23,36
24,42
25,38
26,33
27,33
28,32
29,37
30,32
31,38
32,34
33,35
34,35
35,30
36,37
37,36
38,36
39,38
40,45
41,36
42,43
43,34
44,32
45,36
46,48
47,41
48,33
49,27
50,35
51,36
52,37
53,32
54,32
55,32
56,33
57,34
58,29
59,37
60,34
61,32
62,45
63,37
64,42
65,36
66,36
67,43
68,38
69,43
70,36
71,48
72,53
73,39
74,35
75,38
76,37
77,37
78,37
79,46
80,45
81,27
82,36
83,44
84,32
85,46
86,44
87,36
88,40
89,39
90,36
91,32
92,37
93,34
94,37
95,45
96,36
97,33
98,36
99,45
100,43
101,43
102,42
103,31
104,32
105,38
106,40
107,36
108,32
109,45
110,41
111,37
112,41
113,43
114,33
115,39
116,31
117,44
118,36
119,34
120,41
121,38
122,41
123,38
124,44
125,42
126,36
127,43
128,39
129,37
130,47
131,44
132,40
133,28
134,52
135,45
136,34
137,41
138,42
139,35
140,38
141,41
142,38
143,31
144,40
145,33
146,32
147,37
148,47
149,48
150,41
151,37
152,42
153,34
154,40
155,41
156,39
157,36
158,42
159,43
160,44
161,44
162,33
163,42
164,33
165,33
166,30
167,37
168,48
169,41
170,35
171,36
172,40
173,44
174,35
175,40
176,38
177,36
178,34
179,42
180,43
181,36
182,36
183,38
184,47
185,37
186,50
187,43
188,41
189,44
190,39
191,37
192,35
193,38
194,41
195,38
196,45
197,40
198,44
199,39
