,number_pca_components_class
0,13
1,11
2,11
3,10
4,16
5,13
6,14
7,18
8,18
9,9
10,13
11,10
12,15
13,17
14,12
15,14
16,15
17,16
18,11
19,20
20,12
21,16
22,8
23,11
24,15
25,14
26,13
27,12
28,11
29,21
30,10
31,15
32,12
33,13
34,9
35,13
36,10
37,13
38,12
39,10
40,15
41,11
42,11
43,11
44,13
45,8
46,12
47,11
48,12
49,10
50,16
51,13
52,15
53,12
54,10
55,8
56,11
57,10
58,13
59,12
60,6
61,11
62,12
63,10
64,16
65,16
66,9
67,15
68,9
69,17
70,11
71,19
72,15
73,11
74,9
75,12
76,14
77,11
78,12
79,15
80,11
81,12
82,13
83,12
84,14
85,11
86,15
87,13
88,10
89,15
90,8
91,12
92,9
93,13
94,12
95,18
96,14
97,10
98,16
99,16
100,11
101,13
102,13
103,14
104,9
105,11
106,15
107,13
108,10
109,16
110,12
111,11
112,13
113,13
114,13
115,19
116,10
117,18
118,17
119,13
120,14
121,17
122,12
123,13
124,13
125,15
126,16
127,13
128,13
129,12
130,12
131,15
132,9
133,10
134,16
135,11
136,13
137,13
138,12
139,9
140,13
141,13
142,14
143,10
144,16
145,10
146,9
147,10
148,16
149,16
150,15
151,9
152,15
153,8
154,20
155,18
156,11
157,15
158,15
159,11
160,10
161,14
162,12
163,10
164,10
165,11
166,10
167,16
168,17
169,9
170,11
171,13
172,10
173,14
174,14
175,16
176,12
177,12
178,13
179,16
180,11
181,11
182,14
183,11
184,14
185,14
186,15
187,8
188,11
189,11
190,13
191,12
192,17
193,11
194,14
195,10
196,12
197,11
198,21
199,11
